86.43452454,89.27944946,89.43569946
82.93962096999999,85.56585693,88.73892975
81.10683441,82.35128021,86.35361481
80.65955353,80.78924561,82.39737701
81.28276062,81.34642029,78.197731
82.65592194,83.29470825,75.0811768
84.41970825,85.577034,73.766983
86.28189087,87.51557159,74.2493362
88.00272369,88.9159317,75.9750671
89.41432953,89.91518402,78.1323395
90.47950745,90.6816864,80.06185913
91.27448273,91.24177551,81.64663696
91.99997711,91.64790344,83.22325134
92.94841766,92.08114624,85.14971161
94.18750763,92.72438049,87.55243683
95.1585083,93.69488525,90.34613037
94.57796478,95.0912323,93.30279541
90.97753906,97.03157043,96.00270844
84.24438477,99.37340546,97.84667969
76.7459793,101.07074738,98.23509216
71.4383392,100.01934052,96.71278381
69.58712009999999,93.90625,93.10321808
70.7838364,82.34521484,87.55179596
73.6837692,70.141243,80.71705627
76.8202591,63.9825134,74.0290451
79.2309341,64.81410220000001,69.0596542
80.71044159,69.5381622,66.7823181
81.7829895,75.0497589,67.8257141
83.4655838,79.5474396,72.8941269
86.57585907,83.13658905,80.9506073
90.39905548,87.16965485,88.08065033
92.55640411,91.67533112,91.90995026
92.01449585,94.99989319,92.84596252
90.31767273,95.79047394,92.00325012
,93.86671448,90.75655365
,90.51836395,90.22021484
