-0.121690236,-0.399767518,-0.62189424
0.437913537,1.016437531,0.340563119
1.269659519,2.483478785,1.253560185
2.492166281,4.031302929,2.078522921
4.022921085,5.645024776,2.8457551
5.654136181,7.267870426,3.679562092
7.204045773,8.83263588,4.736923695
8.592386246,10.26666737,6.074248314
9.824708939,11.48741436,7.597348213
10.92354679,12.43849468,9.127800941
11.84410763,13.12369537,10.4628191
12.48333645,13.57352829,11.41257286
12.77283669,13.77877617,11.83753395
12.70065498,13.67102337,11.64505768
12.24537373,13.17820072,10.77516937
11.33154869,12.30287552,9.249076843
9.858511925,11.14337158,7.264181137
7.827528954,9.861323357,5.195257664
5.493556976,8.636230469,3.413811207
3.342616081,7.605327606,2.110427856
1.866056561,6.80753994,1.327415109
1.307257414,6.172748089,1.095584273
1.551061511,5.57550621,1.454686403
2.252707481,4.943401814,2.400318146
3.102323771,4.357348919,3.867469549
3.966906786,4.046349525,5.672569275
4.840993881,4.237593651,7.510286331
5.745210648,4.972728729,9.114168167
6.669498444,6.07718277,10.35381413
7.56171608,7.327463627,11.21088123
8.338456154,8.650846481,11.77117252
8.929683685,10.1592989,12.18016434
9.379642487,11.97895718,12.57440186
9.954655647,14.04112244,13.08675003
11.17111683,16.07527733,13.88026237
13.67072392,17.85482216,15.17407322
17.8951683,19.44037437,17.24139786
23.65628242,21.17794037,20.29113007
30.01053047,23.52242279,24.29691505
35.9145546,26.81086349,28.96112251
41.09022522,31.07248306,33.85874176
45.87543106,36.06150055,38.68733597
50.45257568,41.43288422,43.45929718
54.72049332,46.81950378,48.4194603
58.65636826,51.92549896,53.72057343
62.25479126,56.6645546,59.12457657
65.25175476,61.00808334,64.00030518
67.2851944,64.68510437,67.679039
68.24780273,67.25894928,69.81335449
68.34648132,68.45079041,70.43832397
67.81022644,68.30718231,69.85363007
66.64717102,67.21343231,68.44844055
64.77689362,65.72356415,66.49300385
62.18224716,64.22863007,64.08479309
58.94107819,62.7889328,61.31695175
55.34638214,61.2297287,58.40524673
51.86509705,59.29266739,55.56577301
48.73061752,56.82250977,52.8122673
45.52960205,53.96106339,50.041996
41.41972351,51.04299164,47.26093674
35.99162674,48.19756699,44.43658829
29.72379875,45.13472366,41.26523209
23.48825645,41.35063171,37.32738113
17.92781067,36.56253815,32.35204697
13.35498428,31.01966667,26.37007332
9.737988472,25.38137054,19.8331337
6.632268429,20.24374771,13.50765991
3.467853546,15.79983425,8.058638573
-0.008395181,11.94397926,3.668516874
,8.546758652,0.010179042
,5.527532101,
,2.772035599,
,0.101084985,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
