-2.4454345700000033,-2.891937260000006,-2.444625849999994,-2.847961429999998,-2.3136978099999936,-3.522323610000001,-1.8988647500000013,-4.102066039999997,-3.735153199999999,-3.7228393599999947,-3.4476852399999984,-2.4621200600000037,-2.986225764999999,0.6988344001566276
-2.7405906372000004,-3.253897723579996,-2.719974208599993,-3.220828707999999,-2.4863066212000007,-3.8699178485399983,-2.0332248266399944,-4.325066009759993,-3.9301043108000044,-4.000918719699996,-3.766213224599994,-2.6638505278399975,-3.2509077805383306,0.7249817592649211
-3.0357467043999975,-3.6158581871600006,-2.995322567200006,-3.593695986,-2.6589154323999935,-4.217512087079996,-2.1675849032800016,-4.548065979520004,-4.1250554215999955,-4.278998079399997,-4.084741209200004,-2.8655809956800056,-3.5155897960766667,0.7584360202531548
-3.3309027715999946,-3.977818650740005,-3.2706709258000046,-3.9665632640000013,-2.8315242436000005,-4.565106325619993,-2.3019449799199947,-4.7710659492800005,-4.320006532400001,-4.557077439099999,-4.4032691938,-3.0673114635199994,-3.7802718116149996,0.7982790586593317
-3.626058838800006,-4.339779114319995,-3.5460192844000034,-4.339430542000002,-3.0041330547999934,-4.912700564160005,-2.436305056560002,-4.994065919039997,-4.514957643200006,-4.8351567988,-4.721797178399996,-3.269041931359993,-4.044953827153333,0.8436061446531857
-3.921214906000003,-4.7017395779,-3.821367643000002,-4.712297820000003,-3.1767418660000004,-5.2602948027000025,-2.570665133199995,-5.2170658887999934,-4.709908753999997,-5.113236158500001,-5.040325163000006,-3.4707723992000012,-4.309635842691667,0.8935831311216621
-4.2163709732,-5.063700041480004,-4.096716001600001,-5.0851650980000045,-3.3493506771999932,-5.60788904124,-2.7050252098400023,-5.440065858560004,-4.904859864800002,-5.3913155182000025,-5.358853147600001,-3.672502867039995,-4.574317858230001,0.9474744905694172
-4.511527040399997,-5.425660505059994,-4.3720643601999996,-5.458032376000006,-3.5219594884000003,-5.9554832797799975,-2.8393852864799953,-5.663065828320001,-5.099810975599993,-5.669394877900004,-5.677381132199997,-3.874233334880003,-4.838999873768333,1.0046504971682209
-4.782370851280007,-5.769808652560002,-4.596212767599994,-5.892074276399995,-3.6970157482400055,-6.232911319359999,-2.9737453631200026,-5.886065798079997,-5.294762086399999,-5.803276180720005,-5.928312987200002,-4.053407955919994,-5.07583033224,1.0500390955534282
-5.039953431439997,-6.108133542879997,-4.811827849799997,-6.336311947200002,-3.9081718755199972,-6.487400409279999,-3.1081054397599956,-6.1090657678399936,-5.489713197200004,-5.930795804560006,-6.167978820599998,-4.134840574159995,-5.302691555019998,1.1030471931013015
-5.297536011600002,-6.446458433199993,-5.027442932,-6.780549617999995,-4.119328002800003,-6.741889499199999,-3.242465516400003,-6.332065737600004,-5.684664307999995,-6.058315428399993,-6.407644653999995,-4.216273192399996,-5.529552777799998,1.1616736643181214
-5.5551185917600066,-6.784783323520003,-5.2430580142000025,-7.224787288800002,-4.330484130079995,-6.996378589119999,-3.376825593039996,-6.555065707360001,-5.8796154188,-6.1858350522399945,-6.647310487400006,-4.297705810639997,-5.75641400058,1.2251121902403828
-5.812701171919997,-7.123108213839998,-5.458673096400005,-7.669024959599994,-4.541640257360001,-7.250867679039999,-3.5111856696800032,-6.778065677119997,-6.0745665296000055,-6.313354676079996,-6.886976320800002,-4.3791384288799975,-5.98327522336,1.2926544933293318
-6.070283752080002,-7.461433104159994,-5.674288178599994,-8.113262630400001,-4.752796384640007,-7.505356768959999,-3.6455457463199963,-7.001065646879994,-6.269517640399997,-6.440874299919997,-7.126642154199999,-4.460571047119998,-6.210136446139998,1.363690941422247
-6.327866332240006,-7.799757994480004,-5.889903260799997,-8.557500301199994,-4.963952511919999,-7.759845858879999,-3.7799058229600035,-7.224065616640004,-6.464468751200002,-6.568393923759999,-7.3663079875999955,-4.542003665359999,-6.43699766892,1.4377036942476424
-6.569489745200002,-8.095283507199994,-6.066605378999995,-8.995001985000002,-5.175108639200005,-7.961365512,-3.920281372000005,-7.428197178000005,-6.646336060799996,-6.585280840999999,-7.518071750999994,-4.6234362836,-6.632038187833333,1.4999238803125485
-6.772811156879996,-8.349232481680005,-6.227742311599997,-9.429809273999993,-5.388975093840003,-8.111429140799999,-4.0750940548000045,-7.587044559199995,-6.796802247520006,-6.591955508400005,-7.634674686400004,-4.660499150000007,-6.802172472093335,1.5584668235241919
-6.976132568560004,-8.603181456160002,-6.388879244199998,-9.864616562999998,-5.621475049080004,-8.261492769599997,-4.229906737600004,-7.7458919404,-6.9472684342400015,-6.598630175799997,-7.7512776218,-4.623612429999994,-6.967697082536667,1.6302458304307703
-7.179453980239998,-8.857130430639998,-6.5500161768,-10.299423852000004,-5.853975004320006,-8.411556398399995,-4.384719420400003,-7.904739321600005,-7.097734620959997,-6.6053048432000026,-7.867880557199996,-4.586725709999996,-7.13322169298,1.7072945216416
-7.382775391920006,-9.111079405119995,-6.711153109400001,-10.734231140999995,-6.086474959559993,-8.561620027199993,-4.539532103200003,-8.063586702799995,-7.248200807680007,-6.611979510599994,-7.984483492600006,-4.549838989999998,-7.298746303423332,1.7889321362190096
-7.5860968036,-9.365028379600005,-6.872290042000003,-11.16903843,-6.318974914799995,-8.711683656000005,-4.694344786000002,-8.222434084,-7.398666994400003,-6.618654178,-8.101086428000002,-4.5129522699999995,-7.464270913866668,1.8745592230564487
-7.789418215279994,-9.618977354080002,-7.033426974600005,-11.603845719000006,-6.551474870039996,-8.861747284800003,-4.849157468800001,-8.381281465200004,-7.549133181119998,-6.625328845400006,-8.217689363399998,-4.476065550000001,-7.629795524310001,1.963653956753598
-7.992739626960002,-9.832677639880004,-7.167732241600007,-11.97265874,-6.783974825279998,-8.980913788319995,-5.003970151600001,-8.540128846399995,-7.699599367839994,-6.571022402200001,-8.257912293999993,-4.439178830000003,-7.770209062839999,2.04020559153666
-8.115627443760005,-9.932339974420003,-7.281913759399998,-12.291976059999996,-7.016474780519999,-9.012538436880007,-5.1587828344,-8.6989762276,-7.850065554560004,-6.507863862299999,-8.240850221000002,-4.402292110000005,-7.8758084387366685,2.0955153733372884
