27.02197266,25.03582191,26.46764374,19.28355217,18.76929474,18.38181114,24.59267426,24.1245079,25.45823097,21.49336815,26.0280323,24.43561935,23.424377440833336,3.112536296695633
26.96872159072,25.0062916716,26.403687258,19.25760509078,18.74889972032,18.33618348842,24.61877580704,24.1522603117,25.45788089574,21.4532570652,25.96777557838,24.42333186016,23.399555861504997,3.1114036580731557
26.91547052144,24.9767614332,26.339730776,19.23165801156,18.72850470064,18.29055583684,24.64487735408,24.1800127234,25.45753082148,21.4131459804,25.90751885676,24.41104437032,23.374734282176664,3.110575104241418
26.86221945216,24.9472311948,26.275774294,19.20571093234,18.70810968096,18.24492818526,24.670978901119998,24.2077651351,25.45718074722,21.3730348956,25.84726213514,24.39875688048,23.349912702848332,3.110050878235634
26.80896838288,24.9177009564,26.211817812,19.17976385312,18.68771466128,18.19930053368,24.697080448159998,24.2355175468,25.45683067296,21.3329238108,25.78700541352,24.38646939064,23.32509112352,3.109831133957954
26.7557173136,24.888170718,26.14786133,19.1538167739,18.6673196416,18.1536728821,24.723181995199997,24.2632699585,25.4564805987,21.292812726,25.7267486919,24.3741819008,23.300269544191668,3.109915935951716
26.70246624432,24.8586404796,26.083904848,19.12786969468,18.64692462192,18.108045230520002,24.74928354224,24.2910223702,25.45613052444,21.2527016412,25.66649197028,24.361894410959998,23.275447964863332,3.110305259306696
26.649215175040002,24.8291102412,26.019948366,19.10192261546,18.62652960224,18.06241757894,24.77538508928,24.3187747819,25.45578045018,21.212199565280002,25.60623524866,24.34960692112,23.250593802941665,3.111022277187429
26.59182181904,24.7972716528,25.95110771328,19.068033764560003,18.59586018392,18.01034151864,24.80472842696,24.34775381656,25.46451664896,21.16505064032,25.54267144496,24.34097597032,23.223344466693334,3.115548572694134
26.53216903392,24.760239276900002,25.87960296744,19.03379454138,18.55958654816,17.95798096972,24.83584001408,24.377789109880002,25.47622336008,21.117901715360002,25.47896174058,24.33433949536,23.195369064405,3.1210001125230744
26.4725162488,24.723206901,25.808098221599998,18.999555318200002,18.5233129124,17.905620420800002,24.8669516012,24.4078244032,25.4879300712,21.0707527904,25.4152520362,24.327703020399998,23.167393662116666,3.126855430142505
26.41286346368,24.6861745251,25.73659347576,18.96531609502,18.48703927664,17.85325987188,24.89806318832,24.43785969652,25.49963678232,21.023603865440002,25.35154233182,24.32106654544,23.139418259828332,3.133112261752579
26.35321067856,24.6491421492,25.66508872992,18.93107687184,18.45076564088,17.80089932296,24.92917477544,24.467894989839998,25.51134349344,20.97645494048,25.28783262744,24.31443007048,23.11144285754,3.1397682069807464
26.293557893440003,24.612109773300002,25.59358398408,18.89683764866,18.41449200512,17.74853877404,24.960286362559998,24.49793028316,25.52305020456,20.92930601552,25.224122923059998,24.30779359552,23.083467455251668,3.146820733292551
26.233905108320002,24.5750773974,25.52207923824,18.862598425479998,18.37821836936,17.69617822512,24.99139794968,24.52796557648,25.53475691568,20.881857163680003,25.16041321868,24.30115712056,23.055467059056664,3.1542859684291376
26.171953815200002,24.5380450215,25.4493655388,18.8166782746,18.336701356,17.6389245243,25.0227561188,24.557662773199997,25.5536477695,20.8320088968,25.091800196399998,24.2966855628,23.025519153991667,3.1651841101591245
26.104486102880003,24.497319408800003,25.37375035072,18.76967988424,18.2826002364,17.58121914792,25.05470608472,24.583167572079997,25.579517504800002,20.78216062992,25.02273456016,24.29740980632,22.994062607413337,3.178084154108104
26.03701839056,24.4542855231,25.29813516264,18.72268149388,18.2284991168,17.52351377154,25.08665605064,24.608672370959997,25.6053872401,20.732312363040002,24.95366892392,24.29813404984,22.96241370475167,3.1913499521186646
25.96955067824,24.4112516374,25.22251997456,18.67568310352,18.1743979972,17.46580839516,25.118606016559998,24.634177169839997,25.6312569754,20.68246409616,24.884603287679997,24.298858293360002,22.930764802089996,3.2050760615045846
25.902082965920002,24.3682177517,25.14690478648,18.62868471316,18.1202968776,17.40810301878,25.15055598248,24.65968196872,25.657126710700002,20.63261582928,24.81553765144,24.299582536880003,22.899115899428335,3.2192565943116183
25.8346152536,24.325183866,25.0712895984,18.5816863228,18.066195758,17.3503976424,25.1825059484,24.6851867676,25.682996446,20.5827675624,24.7464720152,24.3003067804,22.867466996766666,3.2338855726285503
25.76714754128,24.2821499803,24.99567441032,18.53468793244,18.0120946384,17.292692266019998,25.21445591432,24.71069156648,25.708866181300003,20.53345341432,24.67740637896,24.30103102392,22.835862604005,3.248922525089135
25.69967982896,24.2391160946,24.92005922224,18.47546735188,17.957993518800002,17.234115110119998,25.246405880239998,24.73619636536,25.73461005448,20.48680986024,24.6048041908,24.30175526744,22.80308439543,3.265641369904753
25.62369722384,24.196082208900002,24.843509951599998,18.41447258242,17.89003155824,17.17541140558,25.267811901199998,24.75188580688,25.75999731832,20.44016630616,24.531688632199998,24.30609157112,22.766737205538334,3.2830005053791087
25.54718243792,24.1505617504,24.766902300799998,18.35347781296,17.82120329512,17.11670770104,25.2885589256,24.76135087544,25.785384582160003,20.39352275208,24.4585730736,24.31065362856,22.72950659464,3.3003622997816784
25.470667652,24.1048340775,24.69029465,18.292483043500003,17.752375032,17.0580039965,25.30930595,24.770815944,25.810771846,20.346879198,24.385457515,24.315215686000002,22.692258715875,3.3181121834971994
25.39415286608,24.0591064046,24.6136869992,18.23148827404,17.68354676888,16.999300291959997,25.3300529744,24.78028101256,25.83615910984,20.30023564392,24.3123419564,24.31977774344,22.655010837109998,3.336252033393377
25.317638080160002,24.0133787317,24.5370793484,18.17049350458,17.61471850576,16.94059658742,25.3507999988,24.78974608112,25.861546373680003,20.25359208984,24.2392263978,24.32433980088,22.617762958345,3.3547755236329717
25.24112329424,23.967651058799998,24.4604716976,18.109498735120003,17.54589024264,16.88189288288,25.3715470232,24.79921114968,25.886933637520002,20.20827116744,24.1661108392,24.32890185832,22.58062529888667,3.3735917606160513
25.16460850832,23.921923385899998,24.3838640468,18.0385238124,17.477061979520002,16.823915920279997,25.3922940476,24.80867621824,25.9119670882,20.167579455920002,24.09410823772,24.33346391576,22.54316555138833,3.3935905166927833
25.0813024928,23.876195712999998,24.3056942008,17.965519028000003,17.4026906564,16.766086769599998,25.3956439168,24.813896635,25.912941244000002,20.1268877444,24.0223320004,24.3343161036,22.50029220873333,3.410416133179126
24.99324261656,23.8299271926,24.22643081816,17.8925142436,17.32443919128,16.708257618919998,25.386815777360002,24.7949225365,25.9139153998,20.08619603288,23.95055576308,24.332571382719998,22.453315714454998,3.4250823811660998
24.90518274032,23.7818558472,24.14716743552,17.8195094592,17.24618772616,16.650428468239998,25.37798763792,24.775948438,25.914889555600002,20.04550432136,23.87877952576,24.33082666184,22.406188984759996,3.4399308690421124
24.817122864079998,23.7337845018,24.06790405288,17.7465046748,17.16793626104,16.592599317559998,25.369159498480002,24.7569743395,25.9158637114,20.004812609840002,23.80700328844,24.32908194096,22.359062255065,3.455024554579336
24.72906298784,23.6857131564,23.98864067024,17.6734998904,17.08968479592,16.534770166879998,25.36033135904,24.738000241,25.9168378672,19.96412089832,23.73522705112,24.32733722008,22.31193552537,3.470360238454565
24.6410031116,23.637641810999998,23.9093772876,17.600495106,17.0114333308,16.476941016199998,25.3515032196,24.719026142500002,25.917812023,19.924167712000003,23.6634508138,24.3255924992,22.26487033944167,3.4858896383545814
24.55294323536,23.589570465599998,23.83011390496,17.52054009664,16.93318186568,16.416835924719997,25.34267508016,24.700052044,25.9187861788,19.886134691200002,23.595647323999998,24.323847778319998,22.21752738245333,3.5028703656171585
24.46122198248,23.541499120199997,23.748283506,17.43872341988,16.85360087192,16.356121206239997,25.32397267288,24.6810779455,25.88719092194,19.848101670400002,23.528907962999998,24.31722598224,22.165493938556665,3.5160759909906796
