3.713267326,4.169778347,1.378403902,0.585960329,1.478839397,1.125751615,0.437913537,1.016437531,0.340563119,Average,Std Deviation
,,,34.97913302348,39.47691734119999,24.92233718278001,,,,33.12612918248667,6.084634654768803
,,,34.09189849639996,38.97719802599998,24.24017502040003,,,,32.43642384759999,6.129187493815152
,,,33.20466396931998,38.47747871079999,23.558012858020017,,,,31.74671851271333,6.177476240283293
,,,32.31742944224,37.94747192039998,22.87585069564004,,,,31.046917352760005,6.218204044727313
,,,31.43019491515996,37.39474952359998,22.221026351020026,,,,30.34865692992665,6.241675097794893
,,,30.542960388079976,36.84202712679998,21.59768191776004,,,,29.660889810879997,6.254654351785618
,,,29.671059989999996,36.28930472999998,20.974337484500023,,,,28.97823406816666,6.2714730460584915
,,,28.80406651320001,35.73658233319997,20.35099305124001,,,,28.297213965879994,6.291357247146484
,,,27.937073036399973,35.18385993639997,19.72764861798003,,,,27.616193863593324,6.314049923916713
,,,27.070079559599986,34.63113753959997,19.104304184720014,,,,26.935173761306658,6.339520917144188
,,,26.2030860828,34.052641216999994,18.480959751460038,,,,26.245562350420013,6.357183290894553
,,,25.33609260599997,33.43977965999999,17.89461572640002,,,,25.556829330799996,6.348205728491631
,,,24.46909912919998,32.82691810299999,17.358838925880036,,,,24.884952052693336,6.3216595182961495
,,,23.616250183679995,32.21405654599999,16.823062125360025,,,,24.21778961834667,6.29772787506928
,,,22.827051628919964,31.601194988999985,16.287285324840013,,,,23.57184398091999,6.274020191031763
,,,22.037853074159976,30.98833343199998,15.751508524320029,,,,22.925898343493326,6.25202242569624
,,,21.248654519399988,30.37547187499997,15.215731723800015,,,,22.279952706066656,6.231752686863329
,,,20.45945596464,29.74478843399997,14.67995492328003,,,,21.628066440639998,6.205456739026298
,,,19.670257409879973,29.06955028299997,14.177118361980016,,,,20.97230868495332,6.149126511017296
,,,18.881058855119985,28.394312131999964,13.727962190520008,,,,20.334444392546654,6.075069398329977
,,,18.09186030036,27.71907398099996,13.27880601906002,,,,19.696580100139993,6.003425629311525
,,,17.370743639199972,27.04383582999996,12.82964984760001,,,,19.08140977226665,5.927650166785024
,,,16.693880208879982,26.36859767899996,12.380493676140022,,,,18.480990521339987,5.848765445253225
,,,16.017016778559995,25.693359527999988,11.931337504680013,,,,17.88057127041333,5.770784987080242
,,,15.340153348239967,25.011717530199984,11.482181333220026,,,,17.27801740388666,5.690845001694875
,,,14.66328991791998,24.291652451599983,11.056281982320014,,,,16.670408117279994,5.58660006709052
,,,13.986426487599989,23.57158737299998,10.675927238350006,,,,16.077980366316655,5.468422124512164
,,,13.30956305728,22.851522294399977,10.295572494380016,,,,15.485552615353333,5.3518947898719915
,,,12.63640254597598,22.131457215799973,9.915217750410008,,,,14.894359170728654,5.236595761776678
,,,12.081735443183987,21.41139213719997,9.53486300644002,,,,14.342663528941324,5.105345754218297
,,,11.527068340391995,20.691327058599967,9.154508262470012,,,,13.790967887153991,4.974500165983596
,,,10.972401237599977,19.97126197999997,8.774153518500022,,,,13.239272245366656,4.8440917689516905
,,,10.417734134807985,19.259594155999963,8.410640975794028,,,,12.695989755533992,4.712945489578137
,,,9.863067032015994,18.54792633199996,8.087228912288005,,,,12.16607409210132,4.570516292192399
,,,9.308399929224002,17.836258507999958,7.763816848782015,,,,11.636158428668658,4.429248617120057
,,,8.753732826431982,17.124590683999955,7.440404785276025,,,,11.106242765235985,4.289257230911476
,,,8.256036987479993,16.412922859999988,7.116992721770002,,,,10.59531752308333,4.139867498032806
,,,7.826706665135999,15.701255035999983,6.793580658264011,,,,10.107180786466664,3.9780302804686003
,,,7.397376342791983,14.98958721199998,6.47016859475802,,,,9.619044049849995,3.8163664171032754
,,,6.968046020447989,14.34721965799998,6.160499758232024,,,,9.15858847889333,3.683698583036981
,,,6.538715698103997,13.716402148999975,5.891297090036005,,,,8.715471645713325,3.5460557560520978
,,,6.10938537575998,13.085584639999976,5.622094421840013,,,,8.272354812533324,3.409276477245972
,,,5.680055053415988,12.454767130999972,5.3528917536440215,,,,7.829237979353326,3.2734689964143664
,,,5.250724731071994,11.823949621999969,5.083689085448002,,,,7.3861211461733225,3.1387594590188708
,,,4.931527209,11.193132112999969,4.814486417252009,,,,6.979715246417325,2.9797187680982655
,,,4.627520417999989,10.562314603999964,4.545283749056018,,,,6.578372923685323,2.81727222700031
,,,4.323513626999993,10.02784366449997,4.286854541719999,,,,6.212737277739987,2.6977291103019714
,,,4.019506835999999,9.531911352799968,4.068646254928005,,,,5.873354814575991,2.587067919242323
,,,3.7155000449999873,9.035979041099964,3.850437968136011,,,,5.533972351411987,2.476905354367229
,,,3.4114932539999923,8.540046729399963,3.632229681344018,,,,5.194589888247991,2.3673110272482925
,,,3.107486462999997,8.044114417699962,3.4140213945520017,,,,4.855207425083987,2.2583676659232874
,,,2.8361730484799907,7.54818210599996,3.1958131077600083,,,,4.526722754079986,2.141533361019347
,,,2.640054399863994,7.052249794299957,2.977604820968014,,,,4.223303005043989,2.0051084798630585
,,,2.443935751247997,6.641434822439969,2.767599152775999,,,,3.9509899088213216,1.9070150977001565
,,,2.247817102632,6.294457855459967,2.597923026034004,,,,3.7133993280419904,1.830672168151739
,,,2.051698454015993,5.947480888480001,2.4282468992920085,,,,3.475808747262668,1.7544836967348079
,,,1.855579805399996,5.6005039215,2.258570772550013,,,,3.238218166483336,1.6784707168862796
,,,1.659461156783999,5.253526954519998,2.088894645808001,,,,3.0006275857039992,1.6026581991351068
,,,1.4633425081679916,4.9065499875399965,1.9192185190660065,,,,2.7630370049246653,1.5270759999223849
,,,1.3255336301759968,4.559573020559995,1.7495423923240114,,,,2.5448830143533345,1.4350790276558103
,,,1.2095909161679987,4.268366732179996,1.5872066616399996,,,,2.355054769995998,1.3616706433114627
,,,1.0936482021600007,4.051521348599995,1.4754381038000028,,,,2.2068692181866663,1.3136455620213026
,,,0.9777054881519962,3.8346759650199935,1.363669545960006,,,,2.058683666377332,1.2656628163689412
,,,0.861762774143998,3.6178305814399936,1.2519009881200092,,,,1.9104981145680002,1.2177274108840348
,,,0.7458200601359999,3.4009851978599928,1.140132430280001,,,,1.7623125627586649,1.169845164992528
,,,0.6298773461279954,3.184139814279992,1.0283638724400044,,,,1.6141270109493304,1.1220228844605338
,,,0.5248762102800013,2.967294430699991,0.9165953146000076,,,,1.4695886518599999,1.071044012214358
,,,0.4811479121279997,2.778542132399995,0.811513034612,,,,1.357067693046665,1.0141424833620487
,,,0.437419613975998,2.6600225472999943,0.7788654313540009,,,,1.2921025308766645,0.9772581337769926
,,,0.3936913158240011,2.541502962199994,0.7462178280960018,,,,1.2271373687066656,0.9404737885707632
,,,0.3499630176719994,2.4229833770999933,0.7135702248380027,,,,1.162172206536665,0.9038016582336037
,,,0.3062347195199977,2.304463791999993,0.6809226215800004,,,,1.0972070443666637,0.8672559779815816
,,,0.2625064213680008,2.1859442068999924,0.6482750183220014,,,,1.0322418821966648,0.8308534339735102
,,,0.2187781232159991,2.067424621799992,0.6156274150640023,,,,0.9672767200266644,0.7946136983642876
,,,0.230069370400003,1.9597931673599969,0.5870106437440001,,,,0.9256243938346667,0.745645383657796
,,,0.2819013351999994,1.9174904968799968,0.6497593963519983,,,,0.9497170761439983,0.7006039935659893
,,,0.3337333000000013,1.8751878263999968,0.7125081489599965,,,,0.9738097584533315,0.6558604590320587
,,,0.3855652648000033,1.8328851559199963,0.7752569015679946,,,,0.9979024407626649,0.6114801680623617
,,,0.4373972295999997,1.7905824854399963,0.8380056541759991,,,,1.0219951230719984,0.5675483401756266
,,,0.4892291944000017,1.748279814959996,0.9007544067839972,,,,1.0460878053813316,0.5241777458356504
,,,0.5410611592000036,1.7059771444799958,0.9635031593919956,,,,1.070180487690665,0.48152006013589943
,,,0.592893124,1.663674474,1.026251912,,,,1.09427317,0.4397827823914003
,,,,,,0.549367498588,1.224757389068,0.464730719976,0.746285202544,0.34009074380352
,,,,,,0.6608214601760001,1.433077247136,0.588898320952,0.8942656760880001,0.38212708733297024
,,,,,,0.772275421764,1.6413971052039995,0.713065921928,1.042246149632,0.4243527164123712
,,,,,,0.883729383352,1.849716963272,0.837233522904,1.190226623176,0.46671625767672686
,,,,,,0.99518334494,2.05803682134,0.96140112388,1.33820709672,0.5091832898212689
,,,,,,1.106637306528,2.266356679408,1.085568724856,1.486187570264,0.5517299160702481
,,,,,,1.218091268116,2.474676537476,1.209736325832,1.634168043808,0.5943390430897053
,,,,,,1.357680005864,2.693982868584,1.326156905768,1.7926065934053332,0.6374991861700118
,,,,,,1.521495911972,2.913773897032,1.438351837864,1.9578738822893331,0.6767751290266667
,,,,,,1.68531181808,3.13356492548,1.55054676996,2.1231411711733332,0.7165926443938615
,,,,,,1.849127724188,3.353355953928,1.662741702056,2.288408460057333,0.7568662633242448
,,,,,,2.012943630296,3.573146982376,1.774936634152,2.453675748941334,0.7975268916758326
,,,,,,2.176759536404,3.792938010824,1.887131566248,2.6189430378253333,0.8385182318605346
,,,,,,2.340575442512,4.012729039271999,1.999326498344,2.784210326709333,0.8797940595432611
,,,,,,2.5074738290400003,4.24108676911,2.10921220816,2.952590935436667,0.9254977812729193
,,,,,,2.712594972776,4.470235271384,2.213555784504,3.1321286762213334,0.9678694722158779
,,,,,,2.917716116512,4.699383773657999,2.317899360848,3.3116664170059997,1.0113570525318052
,,,,,,3.122837260248,4.928532275931999,2.422242937192,3.491204157790666,1.0558226463361329
,,,,,,3.327958403984,5.157680778206,2.526586513536,3.670741898575333,1.1011477801270295
,,,,,,3.5330795477200003,5.386829280479999,2.63093008988,3.8502796393599996,1.1472305815280408
,,,,,,3.738200691456,5.615977782753999,2.7352736662240003,4.029817380144666,1.1939833252854435
,,,,,,3.943321835192001,5.846257636599999,2.839617242568,4.20973223812,1.241827280488291
,,,,,,4.156680722872,6.076701718899999,2.952482394976,4.3952882789159995,1.2865682441663688
,,,,,,4.375263545736001,6.307145801199999,3.0658801458880003,4.582763164274667,1.3313509006134956
,,,,,,4.5938463686,6.5375898835,3.1792778968000004,4.770238049633334,1.3766869333915508
,,,,,,4.812429191464,6.768033965799999,3.2926756477120005,4.957712934992,1.4225234349272875
,,,,,,5.031012014328001,6.998478048099999,3.406073398624,5.1451878203506665,1.468813552362334
,,,,,,5.249594837192,7.228922130399999,3.519471149536,5.332662705709333,1.5155157203502776
,,,,,,5.468177660056,7.452512749571999,3.632868900448,5.517853103358665,1.5597586396166525
,,,,,,5.685134372840001,7.674709444039999,3.76415102024,5.707998279040001,1.5965606503028786
,,,,,,5.892822258168,7.896906138507998,3.907952198248,5.899226864974666,1.6284899239520851
,,,,,,6.100510143496001,8.119102832975999,4.051753376256,6.090455450909334,1.6605036833046325
,,,,,,6.308198028824001,8.341299527444,4.1955545542640005,6.281684036844001,1.6925971344829511
,,,,,,6.515885914152,8.563496221911999,4.339355732272001,6.472912622778666,1.7247658289137116
,,,,,,6.72357379948,8.78569291638,4.483156910280001,6.6641412087133345,1.7570056337569824
,,,,,,6.931261684808,8.993247406879998,4.626958088288001,6.850489059992,1.7834449372123216
,,,,,,7.138949570136,9.19687987846,4.779718082808,7.038515843801334,1.8046966101962958
,,,,,,7.331773096516001,9.40051235004,4.9615942309920005,7.231293225849332,1.8135730240256018
,,,,,,7.517810719898,9.604144821619998,5.143470379176001,7.421808640231333,1.822327526332467
,,,,,,7.703848343280001,9.8077772932,5.325346527360001,7.612324054613333,1.8310887315472897
,,,,,,7.889885966662001,10.01140976478,5.507222675544001,7.802839468995334,1.8398565439144234
,,,,,,8.075923590044,10.21504223636,5.689098823728001,7.993354883377333,1.8486308694233151
,,,,,,8.261961213426002,10.39606655094,5.870974971912001,8.176334245426002,1.848352858246892
,,,,,,8.447998836808,10.56941262352,6.052851120096,8.356754193474666,1.845006981424133
,,,,,,8.62935592679,10.7427586961,6.25702030188,8.543044974923333,1.8323117312389745
,,,,,,8.794487167652001,10.91610476868,6.464161888144001,8.724917941492,1.8181636818156515
,,,,,,8.959618408514,11.08945084126,6.671303474408001,8.906790908060666,1.804087876168716
,,,,,,9.124749649376,11.26279691384,6.878445060672001,9.088663874629333,1.7900860185009209
,,,,,,9.289880890238,11.43614298642,7.085586646936001,9.270536841198,1.7761598576575346
,,,,,,9.4550121311,11.582522392,7.292728233200001,9.443420918766668,1.75132031115026
,,,,,,9.620143371962,11.71757579744,7.499869819464001,9.612529662955334,1.7218796716741946
,,,,,,9.785274612824,11.85262920288,7.707540809416002,9.78181487504,1.6922270188022719
,,,,,,9.936790399802002,11.98768260832,7.915682380424,9.946718462848667,1.6624019547676914
,,,,,,10.084034671836,12.12273601376,8.123823951432001,10.110198212342667,1.632653835262694
,,,,,,10.23127894387,12.2577894192,8.33196552244,10.273677961836666,1.6029912818719818
,,,,,,10.378523215904,12.39284282464,8.540107093448,10.437157711330668,1.573419133954532
,,,,,,10.525767487938,12.50290354486,8.748248664456002,10.592306565751334,1.5335533692251206
,,,,,,10.673011759972,12.60020204284,8.956390235464001,10.743201346092,1.4884076626589813
,,,,,,10.820256032006,12.69750054082,9.159841376816,10.89253264988067,1.445147287138101
,,,,,,10.9603692236,12.7947990388,9.34140384644,11.032190702946666,1.4107570857109428
,,,,,,11.08372437616,12.89209753678,9.522966316064002,11.166262743001333,1.37667975750873
,,,,,,11.20707952872,12.98939603476,9.704528785688002,11.300334783056002,1.3426616892954122
,,,,,,11.33043468128,13.08669453274,9.886091255312005,11.434406823110669,1.3087075022271268
,,,,,,11.45378983384,13.16328066696,10.067653724936,11.561574741911999,1.2660804952956939
,,,,,,11.5771449864,13.2271569416,10.24921619456,11.684506040853334,1.218107157363502
,,,,,,11.70050013896,13.29103321624,10.430778664184002,11.807437339794667,1.1701397920280097
,,,,,,11.82385529152,13.35490949088,10.56919152112,11.915985434506666,1.1391289433000997
,,,,,,11.91570125784,13.41878576552,10.698358032480002,12.010948351946666,1.1126502203822812
,,,,,,12.00135791972,13.48266204016,10.82752454384,12.103848167906667,1.086375309403134
,,,,,,12.0870145816,13.5465383148,10.956691055200002,12.196747983866667,1.0601441008008197
,,,,,,12.17267124348,13.59035861616,11.08585756656,12.2829624754,1.0254282012052978
,,,,,,12.25832790536,13.61950381512,11.21502407792,12.364285266133335,0.9844798705840839
,,,,,,12.34398456724,13.64864901408,11.34419058928,12.445608056866666,0.943531542712749
,,,,,,12.42964122912,13.67779421304,11.43977036976,12.51573527064,0.9156952982156534
,,,,,,12.497811462,13.706939412,11.497565078,12.567438650666666,0.9033160008124529
,,,,,,12.53660449416,13.73608461096,11.55535978624,12.609349630453332,0.8917619568129419
,,,,,,12.57539752632,13.76522980992,11.61315449448,12.65126061024,0.8802171877659638
,,,,,,12.61419055848,13.7705869572,11.67094920272,12.685242239466666,0.8586446416835194
,,,,,,12.65298359064,13.7552860596,11.72874391096,12.712337853733333,0.8283962282483427
,,,,,,12.6917766228,13.739985162,11.7865386192,12.739433468000001,0.7982028689771921
,,,,,,12.73056965496,13.7246842644,11.83445432968,12.763236083013334,0.7720287659447314
,,,,,,12.76936268712,13.7093833668,11.808277556959998,12.762341203626667,0.7761390773028103
,,,,,,12.76403052138,13.6940824692,11.78210078424,12.74673792494,0.7806590234429484
,,,,,,12.75435817224,13.6787815716,11.75592401152,12.729687918453335,0.7851971154453838
,,,,,,12.7446858231,13.636525784500002,11.7297472388,12.7036529488,0.7789796223973354
,,,,,,12.73501347396,13.5665449682,11.70357046608,12.668376302746667,0.7620143845220605
,,,,,,12.72534112482,13.4965641519,11.67739369336,12.633099656693334,0.7455318708312786
,,,,,,12.71566877568,13.4265833356,11.65121692064,12.597823010639999,0.7295647995416529
,,,,,,12.70599642654,13.3566025193,11.55458929576,12.539062747200001,0.7450785437016015
,,,,,,12.673338105,13.286621703,11.4362844856,12.465414764533334,0.7695717602047719
,,,,,,12.6123304175,13.2166408867,11.31797967544,12.382316993213335,0.7920051474158829
,,,,,,12.55132273,13.1221799072,11.19967486528,12.291059167493335,0.8061469057719156
,,,,,,12.4903150425,12.9978837288,11.08137005512,12.189856275473332,0.810745652003138
,,,,,,12.429307355,12.8735875504,10.96306524496,12.088653383453334,0.8163159993302561
,,,,,,12.3682996675,12.749291372000002,10.8447604348,11.987450491433334,0.8228382157188106
,,,,,,12.30729198,12.624995193600002,10.689708188487998,11.873998454029334,0.8474044322812718
,,,,,,12.2462842925,12.5006990152,10.482159604816,11.743047637505333,0.897611900550943
,,,,,,12.12474882472,12.376402836800002,10.274611021144,11.591920894221333,0.9371273167609107
,,,,,,12.00229626936,12.235624291480002,10.067062437472,11.434994332770666,0.9719529289384892
,,,,,,11.879843714,12.070974732000002,9.859513853799998,11.270110766599998,1.0004900480301646
,,,,,,11.75739115864,11.906325172520004,9.651965270128,11.105227200429335,1.029408572488745
,,,,,,11.634938603279998,11.741675613040002,9.444416686455996,10.940343634258666,1.0586772476963202
,,,,,,11.51248604792,11.57702605356,9.233197677351995,10.774236592943998,1.0899975711314633
,,,,,,11.39003349256,11.412376494080002,8.963251861335996,10.588553949325332,1.1492983251665931
,,,,,,11.22843611645,11.247726934600005,8.693306045319996,10.389823032123333,1.1996445164576686
,,,,,,11.03104918994,11.076705072404003,8.423360229303999,10.177038163882667,1.2401776320543683
,,,,,,10.833662263429998,10.894654224738002,8.153414413287997,9.960576967151999,1.2780994684562557
,,,,,,10.63627533692,10.712603377072002,7.883468597271998,9.744115770421333,1.3160451916353586
,,,,,,10.438888410409998,10.530552529406002,7.6135227812559965,9.527654573690667,1.3540127933380584
,,,,,,10.2415014839,10.34850168174,7.343576965239998,9.311193376959999,1.3920004833181323
,,,,,,10.04411455739,10.166450834074002,7.065564483591996,9.092043291685332,1.4338070095348185
,,,,,,9.842264061232,9.984399986408002,6.784190891263997,8.870284979634667,1.47623215528762
,,,,,,9.570112343117998,9.804969084152,6.502817298935999,8.625966242068666,1.5043515764267117
,,,,,,9.297960625003997,9.631005894056,6.221443706607997,8.383470075222665,1.5348177528615194
,,,,,,9.02580890689,9.45704270396,5.940070114279998,8.140973908376665,1.5662000255577577
,,,,,,8.753657188776,9.283079513864005,5.658696521951996,7.898477741530667,1.5984444382499683
,,,,,,8.481505470661999,9.109116323768005,5.377322929623998,7.655981574684667,1.6314998746074945
,,,,,,8.209353752547997,8.935153133672,5.109748234063996,7.418085040094664,1.65891737647718
,,,,,,7.937202034433997,8.761189943576,4.867471515911998,7.188621164640665,1.675418512381899
,,,,,,7.640811195759996,8.59499435448,4.625194797759999,6.953666782666665,1.69193236930787
,,,,,,7.328058950707994,8.448606147934,4.382918079608,6.719861059416665,1.714620147138624
,,,,,,7.015306705655994,8.302217941388001,4.140641361455996,6.486055336166665,1.7396858273338494
,,,,,,6.702554460604001,8.155829734842003,3.8983646433039976,6.252249612916667,1.7670282196019045
,,,,,,6.389802215552001,8.009441528296003,3.656087925151999,6.018443889666668,1.7965433760706493
,,,,,,6.0770499705,7.86305332175,3.413811207,5.784638166416667,1.8281260617166994
,,,,,,5.764297725448,7.716665115204001,3.2365510712639964,5.572504637305332,1.8340199750223716
,,,,,,5.454840039889999,7.578202825356001,3.0592909355279976,5.364111266924666,1.8459532225366333
,,,,,,5.166613959959998,7.464916976784002,2.8820307997919983,5.171187245511999,1.8709582418325377
,,,,,,4.878387880029997,7.351631128212002,2.7047706640559994,4.978263224099333,1.89838692167829
,,,,,,4.590161800099996,7.238345279640002,2.527510528320001,4.785339202686666,1.9281358315605261
,,,,,,4.301935720169995,7.125059431068003,2.3502503925839964,4.592415181273998,1.9600993302193632
,,,,,,4.013709640239995,7.011773582496,2.172990256847997,4.399491159861331,1.9941709311228892
,,,,,,3.725483560309994,6.898487733924,2.041522734263999,4.221831342832664,2.0136696340912774
,,,,,,3.437257480380001,6.789765768172001,1.935033000672,4.054018749741334,2.029351851946446
,,,,,,3.2097257242,6.699625325330001,1.8285432670799973,3.9126314388699996,2.0497833116922513
,,,,,,3.01186674852,6.609484882488001,1.722053533487998,3.7811350548319993,2.0681032522771674
,,,,,,2.8140077728399997,6.519344439646002,1.6155637998959986,3.649638670794,2.087338878238397
,,,,,,2.616148797159999,6.429203996804002,1.5090740663039992,3.518142286756,2.107465116311643
,,,,,,2.4182898214799984,6.339063553962,1.402584332712,3.386645902717999,2.1284567023254533
,,,,,,2.220430845799997,6.24892311112,1.3181418755599994,3.262498610826666,2.143607522910605
,,,,,,2.022571870119997,6.159608767662001,1.2866128818639997,3.1562645065486663,2.144833555495702
,,,,,,1.8504101848839989,6.074800420844001,1.2550838881679998,3.060098164632,2.1455264497861117
,,,,,,1.7755310991859985,5.989992074026001,1.2235548944719998,2.9963593558946666,2.1287785341117442
,,,,,,1.7006520134880003,5.905183727208001,1.1920259007759992,2.9326205471573332,2.11215119805659
,,,,,,1.6257729277900002,5.82037538039,1.1604969070799995,2.8688817384199994,2.095647311739889
,,,,,,1.550893842092,5.735567033572001,1.1289679133839996,2.805142929682667,2.079269814754005
,,,,,,1.4760147563939996,5.650758686754001,1.097438919688,2.741404120945333,2.0630217171628313
,,,,,,1.4011356706959996,5.565392539664002,1.14154934564,2.7026925186666673,2.0270067953680906
,,,,,,1.3262565849979993,5.475633715432002,1.1903872353200011,2.6640925119166674,1.988833506412544
,,,,,,1.3316378237000004,5.385874891200002,1.2392251250000008,2.6522459466333346,1.9333357066048236
,,,,,,1.3643075726980003,5.296116066968002,1.2880630146800005,2.6494955514486676,1.8717021527712348
,,,,,,1.3969773216960004,5.206357242736,1.3369009043600002,2.646745156264,1.8100852316746745
,,,,,,1.4296470706940003,5.116598418504,1.38573879404,2.6439947610793335,1.7484867017361154
,,,,,,1.462316819692001,5.026839594272,1.434576683720001,2.6412443658946674,1.686908577650937
,,,,,,1.49498656869,4.937541285050001,1.5303369424400015,2.654288265393334,1.6145681932660367
,,,,,,1.5276563176879998,4.854321773960001,1.658942859488001,2.6803069837120006,1.5381946712899601
,,,,,,1.57772405786,4.771102262870001,1.7875487765360003,2.712125032422001,1.4584345556724752
,,,,,,1.6717446178400004,4.687882751780002,1.9161546935840028,2.7585940210680016,1.3678572844953618
,,,,,,1.7657651778200003,4.60466324069,2.044760610632002,2.805063009714001,1.2775967951272529
,,,,,,1.859785737800001,4.5214437296000005,2.1733665276800016,2.851531998360001,1.1877253107081538
,,,,,,1.953806297780001,4.43822421851,2.3019724447280008,2.8980009870060006,1.0983383263271298
,,,,,,2.0478268577600014,4.356104921424,2.447266990896,2.950399590026667,1.0072714675561536
,,,,,,2.141847417740001,4.311943007476001,2.646799581704004,3.033530002306669,0.9271817624078335
,,,,,,2.2358679777200017,4.267781093528001,2.846332172512003,3.1166604145866685,0.8512640586780449
,,,,,,2.346165272900002,4.223619179580001,3.0458647633200018,3.2052164052666683,0.7747055364331755
,,,,,,2.46001385576,4.179457265632,3.245397354128001,3.294956158506667,0.7028340089744495
,,,,,,2.57386243862,4.135295351684,3.444929944936005,3.384695911746668,0.6388736388183885
,,,,,,2.68771102148,4.0911334377360005,3.644462535744004,3.474435664986668,0.5854231929109667
,,,,,,2.8015596043400004,4.046971523788001,3.843995126552002,3.5641754182266676,0.5455804335147687
,,,,,,2.915408187200001,4.073123702639999,4.084081516120002,3.6908711353200006,0.5483533570908979
,,,,,,3.0292567700600013,4.100280368531999,4.329575078856,3.819704072482667,0.5667152250622844
,,,,,,3.143823755720001,4.127437034424,4.575068641592005,3.9487764772453353,0.5978044144212133
,,,,,,3.2596778797300017,4.154593700316,4.820562204328004,4.078277928124669,0.6395092084339937
,,,,,,3.3755320037400023,4.181750366208,5.066055767064002,4.207779379004001,0.6903988126298864
,,,,,,3.4913861277500025,4.2089070321,5.311549329800001,4.337280829883334,0.7486024287484927
,,,,,,3.607240251760002,4.236063697992,5.557042892536,4.466782280762668,0.8125498478333673
,,,,,,3.72309437577,4.336101751451998,5.804884903032005,4.621360343418001,0.8734957729595392
,,,,,,3.83894849978,4.4404909325279975,6.054814422648003,4.778084618318666,0.9355898565597406
,,,,,,3.954802623790001,4.544880113603999,6.304743942264002,4.934808893219334,0.9981948340035494
,,,,,,4.071797237400001,4.649269294679999,6.55467346188,5.09191333132,1.060854653538592
,,,,,,4.1889249081300015,4.753658475755999,6.804602981496005,5.249062121794002,1.123836146198289
,,,,,,4.306052578860002,4.858047656831999,7.054532501112004,5.406210912268001,1.1871247299570058
,,,,,,4.4231802495900014,4.9624368379079975,7.304462020728002,5.563359702742001,1.2506737859472024
,,,,,,4.540307920320002,5.114098846247996,7.548779495064001,5.734395420544,1.3041730928250226
,,,,,,4.657435591050002,5.270931320069995,7.76690742476,5.898424778626666,1.3447465192512462
,,,,,,4.774563261780003,5.427763793891999,7.985035354456005,6.062454136709335,1.385377599047049
,,,,,,4.893438453486,5.584596267713999,8.203163284152003,6.227066001784,1.4255163118624214
,,,,,,5.014603500264,5.741428741535998,8.421291213848002,6.392441151882667,1.464978535289871
,,,,,,5.135768547042001,5.898261215357998,8.639419143544002,6.557816301981333,1.5044714597515065
,,,,,,5.25693359382,6.055093689179997,8.857547073240006,6.723191452080002,1.543992729395501
,,,,,,5.378098640598001,6.229717034553996,9.075675002936006,6.894496892696001,1.5810264458411536
,,,,,,5.4992636873760015,6.407256916247995,9.253008514856004,7.053176372826667,1.599074527291413
,,,,,,5.620428734154001,6.584796797941999,9.421600365824002,7.208941965973334,1.6133597111691784
,,,,,,5.741593780932002,6.762336679635999,9.590192216792,7.364707559119999,1.6278954690978067
,,,,,,5.865368061480002,6.9398765613299975,9.758784067760004,7.521342896856669,1.6417976680054989
,,,,,,5.989222626144002,7.117416443023997,9.927375918728004,7.678004995965334,1.655889988946367
,,,,,,6.113077190808003,7.294956324717996,10.095967769696005,7.834667095074001,1.6701936270140267
,,,,,,6.236931755472,7.480976038063995,10.264559620664,7.994155804733332,1.6838372169555393
,,,,,,6.360786320136,7.668896403331999,10.408666424400003,8.146116382622667,1.6866411426460834
,,,,,,6.484640884800001,7.856816768599998,10.525227550000002,8.2888950678,1.677618131404898
,,,,,,6.608495449464002,8.044737133867997,10.6417886756,8.431673752977334,1.6691621695538268
,,,,,,6.730169243248001,8.232657499135996,10.7583498012,8.573725514527998,1.6620880833474094
,,,,,,6.849726406472001,8.420577864403997,10.8749109268,8.715071732558666,1.656416329400625
,,,,,,6.969283569696002,8.608498229671996,10.991472052400002,8.856417950589334,1.6513828929342773
,,,,,,7.088840732920002,8.816776247089994,11.108033178000005,9.00455005267,1.6461918132857505
,,,,,,7.208397896144002,9.030976490587998,11.21984589064,9.153073425790666,1.6399409540846084
,,,,,,7.327955059368003,9.245176734085998,11.29604550608,9.289725766511333,1.620272386676446
,,,,,,7.447512222592,9.459376977583997,11.372245121520002,9.426378107231999,1.6024353915348832
,,,,,,7.566376520444,9.673577221081995,11.448444736960004,9.562799492828667,1.586782318242101
,,,,,,7.67045969036,9.887777464579994,11.5246443524,9.694293835779998,1.579401107643085
,,,,,,7.774542860276001,10.101977708077994,11.60084396784,9.825788178731331,1.5742417293259885
,,,,,,7.878626030192001,10.348543361119992,11.67704358328,9.968070991530665,1.5738622122912462
,,,,,,7.982709200108001,10.606934836879995,11.753243198720002,10.114295745236,1.5782377545085142
,,,,,,8.086792370024002,10.865326312639995,11.81370766928,10.255275450647998,1.5814752506483705
,,,,,,8.19087553994,11.123717788399995,11.8693305568,10.394641295046666,1.5877493982859125
,,,,,,8.294958709856001,11.382109264159997,11.92495344432,10.534007139445333,1.5986814053083946
,,,,,,8.384571901418001,11.640500739919991,11.98057633184,10.668549657725997,1.6209726803244235
,,,,,,8.463796390572002,11.898892215679991,12.03619921936,10.799629275203998,1.6526342107901695
,,,,,,8.543020879725999,12.18104937548,12.09182210688,10.938630787362001,1.6943436287715825
,,,,,,8.62224536888,12.473876842399996,12.1474449944,11.081189068559999,1.7438353375044986
