-3.1720864894000016,-3.718727723599997,-1.4766865502000002,-5.872111816200004,-3.3200653109999934,-1.0520393369999965,-5.889024049200003,-4.158193056000002,-3.1399432409999974,-2.893243107200007,-4.014971161000005,-2.3055401595999996,-3.6215679919999957,-3.7028558359999977,-3.0000634780000013,-1.3644570884000018,-1.0407016024000058,-1.8332424892000034,-3.0274050940000024,-2.0858743290000064,-4.891497951000005,-2.9887272686000017,-1.0451180182000002,-3.3347061147999995,-14.407234200000005,-8.534281926000006,-12.384483656,-4.01017959425926,3.190229509328846
-3.4400321373399976,-4.076676086960006,-1.6351874202200065,-6.102775451819994,-3.5800167880999965,-1.1008132167000042,-6.401525697119993,-4.486104189599999,-3.4254547461000016,-3.1849821209199973,-4.345746841099995,-2.468352782560004,-3.9504865712000026,-3.993238769599998,-3.2532375507999944,-1.4984270592400009,-1.130054660639999,-1.9978579371200027,-3.2487422524000067,-2.2845626228999976,-5.277212993099994,-3.298873188460007,-1.165186290020003,-3.66227996728,-14.669772339999994,-8.7155261276,-12.612412601599999,-4.2594643855740735,3.220476183062658
-3.7079777852799936,-4.434624450320001,-1.7936882902399987,-6.333439087439999,-3.8399682651999996,-1.1495870963999977,-6.914027345039997,-4.814015323199996,-3.7109662512000057,-3.4767211346400018,-4.676522521199999,-2.631165405519994,-4.279405150399995,-4.283621703199998,-3.506411623600002,-1.63239703008,-1.2194077188800065,-2.162473385040002,-3.470079410799997,-2.483250916800003,-5.662928035199997,-3.6090191083199983,-1.2852545618400057,-3.9898538197600004,-14.932310479999998,-8.896770329199995,-12.840341547199998,-4.508749176888888,3.253535341134428
-3.9759234332200037,-4.792572813679996,-1.952189160260005,-6.564102723060003,-4.099919742300003,-1.1983609761000054,-7.426528992960002,-5.141926456799993,-3.9964777562999956,-3.768236362959996,-5.007298201300003,-2.797740998319995,-4.608323729600002,-4.574004636799998,-3.759585696399995,-1.766367000919999,-1.3087607771199998,-2.3270888329600012,-3.691416569200001,-2.7308673256400056,-6.0486430772999995,-3.9191650281800037,-1.4053228336599943,-4.317427672240001,-15.194848620000002,-9.078014530800004,-13.068270492799996,-4.759977201514074,3.2880638458235243
-4.24386908116,-5.150521177040005,-2.110690030279997,-6.794766358679993,-4.359871219400006,-1.2471348557999988,-7.939030640880006,-5.463067082400002,-4.2819892614,-4.042743900879998,-5.3158264755600015,-2.9815187389600055,-4.932291381119995,-4.861945920159997,-4.006325197679999,-1.9003651700400042,-1.4314501996800004,-2.4927891811999956,-3.9144099775199948,-3.0043325499199938,-6.429198848360002,-4.229310948039995,-1.5253911054799971,-4.639882384079996,-15.457386760000006,-9.2592587324,-13.3001467056,-5.011685699397036,3.3232423078333455
-4.514461518700003,-5.4909262059999975,-2.2487722760999986,-7.025429994299998,-4.5948719059999945,-1.380335997000003,-8.441746217599999,-5.7300436440000055,-4.561638949699997,-4.3172514388,-5.572781218100005,-3.165296479600002,-5.216651611200007,-5.130354001599997,-4.251858216800002,-2.0344287079000054,-1.5893280068000024,-2.6596347020000053,-4.150653385200002,-3.277797774199996,-6.7977944911000066,-4.536825718599999,-1.7031386574000038,-4.921383970799994,-15.705180639999995,-9.498329931,-13.563601055999996,-5.262241359870371,3.3569537007525803
-4.7876251232799945,-5.789227232399995,-2.3849697258399942,-7.163015077360001,-4.819892276399997,-1.5473080427999975,-8.920975223439996,-5.997020205599995,-4.835594301680004,-4.591758976720001,-5.829735960639994,-3.3490742202399986,-5.501011841280004,-5.398762083039998,-4.497391235920006,-2.1684922457600067,-1.7472058139200044,-2.8264802228000008,-4.386896792879995,-3.5512629984799986,-7.166390133839997,-4.811714237839993,-1.8862104505600001,-5.2028855575200055,-15.917588296000005,-9.760531928399999,-13.827055406400007,-5.506150948557036,3.3848971524630924
-5.06078872786,-6.087528258800006,-2.521167175580004,-7.283978990319994,-5.0449126468,-1.714280088600006,-9.400204229280007,-6.263996767199998,-5.109549653659997,-4.866266514640003,-6.086690703179997,-3.532851960879995,-5.785372071360001,-5.667170164479998,-4.742924255039995,-2.3025557836199937,-1.9050836210400064,-2.9933257435999963,-4.623140200560002,-3.824728222760001,-7.534985776580001,-5.086602757080001,-2.0692822437199965,-5.484387144240003,-16.129995952,-10.022733925799997,-14.090509756800003,-5.749444938351111,3.4139729779720573
-5.333952332440006,-6.385829285200003,-2.6573646253199996,-7.404942903280002,-5.269933017200003,-1.8812521344000004,-9.879433235120004,-6.530973328800002,-5.383505005640004,-5.140774052560005,-6.34364544572,-3.716629701520006,-6.069732301439998,-5.935578245919999,-4.988457274159998,-2.436619321479995,-2.062961428159994,-3.160171264400006,-4.859383608239995,-4.098193447040003,-7.903581419320005,-5.361491276319995,-2.252354036880007,-5.76588873096,-16.342403607999998,-10.284935923199995,-14.3539641072,-5.9927389281451875,3.444481237173027
-5.607115937019998,-6.684130311600001,-2.793562075059995,-7.525906816239996,-5.494953387600006,-2.0482241801999947,-10.358662240960001,-6.797949890400005,-5.657460357619996,-5.4152815904800065,-6.600600188260003,-3.9004074421600023,-6.354092531519996,-6.203986327359999,-5.2339902932800015,-2.570682859339996,-2.220839235279996,-3.3270167852000014,-5.095627015920002,-4.400921169260002,-8.272177062059995,-5.6363797955600035,-2.4354258300400033,-6.047390317679998,-16.554811263999994,-10.547137920599994,-14.617418457599996,-6.237116714159258,3.475785135714129
-5.880279541600004,-6.982431337999998,-2.929759524800005,-7.646870729200003,-5.719973757999995,-2.2151962260000033,-10.837891246799998,-7.064926451999995,-5.931415709600003,-5.644561466799999,-6.857554930800006,-4.073008424799994,-6.638452761600007,-6.4723944088,-5.463438412800002,-2.7047463971999974,-2.378717042399998,-3.493862305999997,-5.3318704235999945,-4.735162350799996,-8.6407727048,-5.911268314799997,-2.6184976231999997,-6.328891904399995,-16.767218920000005,-10.809339918000006,-14.880872808000007,-6.479976875733333,3.5087525373976725
-6.153443146179995,-7.280732364399995,-3.0659569745400006,-7.767834642159997,-5.944994128399998,-2.3821682717999977,-11.317120252639995,-7.316442686640002,-6.205371061579996,-5.832005756140006,-7.058892669260004,-4.242256380040004,-6.917357547120005,-6.731919128320001,-5.647848813440007,-2.84178384226,-2.579022126799998,-3.669409822039995,-5.565692261519999,-5.069403532340004,-8.979733000479996,-6.1861568340400055,-2.801569416359996,-6.595016660159999,-16.979626576,-11.071541915400005,-15.146056406400007,-6.716642822831853,3.540938826372309
-6.420120147999995,-7.5790333908000065,-3.204735233799994,-7.888798555120005,-6.1700144988000005,-2.5491403176000063,-11.796349258480006,-7.490657286480001,-6.473226529640002,-6.019450045479999,-7.192815857319999,-4.41150433528,-7.168985109839994,-6.947027038239995,-5.832259214079997,-2.982426023320002,-2.795041017599999,-3.8481802992800027,-5.787406250640004,-5.403644713879999,-9.282771663359995,-6.461045353279999,-2.9384780009600036,-6.784257261120004,-17.192034231999997,-11.357061168000001,-15.419886244799997,-6.940605520266668,3.575890421207904
-6.668418442000004,-7.780133243440005,-3.3438881266999942,-8.009762468079998,-6.395034869200003,-2.7161123634000006,-12.212448383999998,-7.66487188632,-6.723798993260004,-6.2068943348200065,-7.326739045379995,-4.580752290519996,-7.420612672559997,-7.162134948160002,-6.016669614720001,-3.1230682043800044,-3.0110599084,-4.026950776519996,-6.009120239759994,-5.737885895420007,-9.585810326239994,-6.686662677659996,-3.068685474640006,-6.973497862079995,-17.349362783999993,-11.660068362000004,-15.693716083200002,-7.153857788031853,3.603594935912454
-6.916716735999998,-7.975158022719995,-3.4830410195999946,-8.130726381040006,-6.620055239600006,-2.883084409199995,-12.624601892000001,-7.839086486159999,-6.974371456879993,-6.3943386241599995,-7.460662233440004,-4.750000245760006,-7.67224023528,-7.377242858079995,-6.201080015360006,-3.2637103854400067,-3.227078799200001,-4.205721253760004,-6.230834228879999,-6.072127076960001,-9.888848989120007,-6.881034854079999,-3.198892948319994,-7.16273846304,-17.503248892000002,-11.963075556000007,-15.967545921600006,-7.36545419346963,3.6319348274662633
-7.165015030000006,-8.170182802,-3.622193912499995,-8.251690294,-6.845075609999995,-3.0500564550000036,-13.036755400000004,-8.013301085999998,-7.224943920499996,-6.581782913500007,-7.5945854215,-4.919248201000002,-7.923867798000003,-7.592350768000003,-6.385490415999996,-3.4043525664999947,-3.443097690000002,-4.384491730999997,-6.452548218000004,-6.4068183925,-10.191887652000005,-7.075407030500003,-3.3291004219999962,-7.351979064000005,-17.657134999999997,-12.266082749999995,-16.241375759999997,-7.577067270537037,3.6613502221232146
-7.413313324000001,-8.365207581280004,-3.761346805399995,-8.372654206959993,-7.070095980399998,-3.217028500799998,-13.448908908000007,-8.187515685839998,-7.475516384119999,-6.765362639879996,-7.728508609559995,-5.0711636365600015,-8.175495360720006,-7.807458677919996,-6.569900816640001,-3.544994747559997,-3.659116580800003,-4.563262208240005,-6.674262207119995,-6.742518008199994,-10.494926314880004,-7.269779206920006,-3.4593078956799985,-7.541219664959996,-17.811021108000006,-12.569089943999998,-16.5152055984,-7.78793261492,3.69234120493542
-7.661611617999995,-8.560232360559993,-3.9004996982999955,-8.49361811992,-7.295116350800001,-3.3840005466000065,-13.861062415999996,-8.361730285679997,-7.726088847740002,-6.804021255259997,-7.862431797620005,-5.192128144120005,-8.427122923439995,-8.022566587840004,-6.66754907168,-3.6856369286199993,-3.8751354716000037,-4.742032685479998,-6.8959761962399995,-7.078217623900002,-10.797964977760003,-7.4641513833399955,-3.589515369360001,-7.7304602659200015,-17.964907216,-12.872097138,-16.789035436800006,-7.989070767280741,3.7280872811179604
-7.909909912000003,-8.755257139839998,-4.039652591199996,-8.614582032879994,-7.520136721200004,-3.550972592400001,-14.273215923999999,-8.511665100239995,-7.9766613113600044,-6.842679870639998,-7.918512394480004,-5.313092651679995,-8.673219481999993,-8.220029478239994,-6.725153259519999,-3.827783016479998,-4.112994083519993,-4.929554872159997,-7.102284912079995,-7.413917239599996,-11.0257405248,-7.658523559759999,-3.719722843040003,-7.891854431360002,-18.118793323999995,-13.175104332000004,-17.053956580800005,-8.180554451158516,3.761831009439481
-8.157248565499998,-8.950281919120002,-4.215885745099996,-8.735545945840002,-7.695580828000004,-3.765072324000002,-14.685369432000002,-8.576620666319997,-8.22649000058,-6.881338486019999,-7.9232876471400004,-5.434057159239998,-8.899957525999994,-8.355734800319993,-6.782757447359998,-3.970920315640001,-4.351459354360003,-5.117320161880002,-7.254675171439999,-7.749616855300005,-11.203910836399999,-7.8528957361800025,-3.784260226300006,-7.955786072479995,-18.272679432000004,-13.464527394000001,-17.287697294400004,-8.35373990158963,3.792499115530275
-8.339331665000003,-9.072217099200003,-4.399660647000005,-8.856509858799996,-7.804923250000002,-4.042008969999998,-15.026940044,-8.641576232399999,-8.425742030600006,-6.9199971014,-7.928062899799997,-5.555021666800002,-9.126695569999995,-8.491440122399993,-6.840361635199997,-4.114057614800004,-4.589924625199998,-5.305085451599993,-7.407065430800003,-8.085316470999999,-11.382081147999997,-8.0303408802,-3.835440981000005,-8.019717713600002,-18.385693955999997,-13.735838279999996,-17.521438008000004,-8.514166272325927,3.8132201270570465
-8.521414764499994,-9.142989559840004,-4.583435548899999,-8.913740510479997,-7.914265671999999,-4.3189456159999935,-15.319102628799996,-8.70653179848,-8.624994060619997,-6.958655716780001,-7.932838152459993,-5.6759861743600055,-9.353433613999997,-8.627145444480007,-6.897965823039996,-4.2571949139600065,-4.828389896039994,-5.492850741319998,-7.559455690159993,-8.41040062338,-11.560251459599996,-8.111301939539999,-3.886621735700004,-8.083649354719995,-18.470098371199995,-14.007149166000005,-17.755178721600004,-8.663481025850368,3.829790209476701
-8.703497864,-9.213762020480004,-4.767210450799993,-8.943261048560004,-8.023608093999997,-4.5958822620000035,-15.611265213600007,-8.771487364560002,-8.824246090640003,-6.997314332160002,-7.937613405120004,-5.796950681919995,-9.580171657999998,-8.762850766560007,-6.955570010879995,-4.400332213119995,-5.0668551668800035,-5.680616031040003,-7.711845949519997,-8.667931827359993,-11.738421771199995,-8.192262998879997,-3.937802490400003,-8.147580995840002,-18.554502786399993,-14.278460052,-17.988919435200003,-8.80926751781926,3.848345250693557
-8.885580963500004,-9.284534481120005,-4.950985352700002,-8.972781586639996,-8.132950515999994,-4.872818907999999,-15.903427798400003,-8.836442930640004,-9.023498120659994,-6.958343461439995,-7.9423886577800005,-5.859602476120003,-9.806909701999999,-8.898556088640007,-6.99819299744,-4.543469512279998,-5.305320437719999,-5.868381320759994,-7.864236208880001,-8.925463031340001,-11.916592082799994,-8.273224058219995,-3.988983245100002,-8.211512636959995,-18.638907201600006,-14.549770937999995,-18.222660148800003,-8.949464254205184,3.872260994051933
-9.067664062999995,-9.355306941760006,-5.134760254599996,-9.002302124720003,-8.242292938000006,-5.149755553999995,-16.1955903832,-8.901398496720006,-9.22275015068,-6.851210115119997,-7.947163910439997,-5.919102231759993,-10.033647746,-9.034261410720006,-6.913475773119998,-4.686606811440001,-5.543307436879999,-6.052082645360002,-8.016626468240005,-9.182994235319995,-12.094762394399993,-8.354185117559993,-4.040163999800001,-8.275444278080002,-18.723311616800004,-14.821081824000004,-18.456400862400002,-9.08213517718963,3.9025617581495635
-9.2497471625,-9.426079402400006,-5.318535156500005,-9.031822662799996,-8.351635360000003,-5.426692200000005,-16.487752967999995,-8.9366241436,-9.422002180700005,-6.744076768799999,-7.877115631899997,-5.978601987399998,-10.252204328000005,-9.144310605200005,-6.828758548799996,-4.821653899899999,-5.779560701199998,-6.221052096400001,-8.138293766000004,-9.440525439300004,-12.157190662000005,-8.435146176900005,-4.0913447545,-8.304083865600006,-18.807716032000002,-15.092392709999999,-18.665397928000004,-9.20112285697778,3.9321601299800366
-9.431830262000005,-9.496851863040007,-5.541845703359996,-9.061343200880003,-8.460977782,-5.703628846000001,-16.779915552800006,-8.894552000559997,-9.621254210719997,-6.636943422480002,-7.782579652240003,-6.038101743040002,-10.449489108799995,-9.187653867920005,-6.744041324479994,-4.954053283039997,-6.015813965519996,-6.39002154744,-8.180081363599996,-9.698056643279998,-12.181739715199996,-8.516107236240003,-4.069002439439998,-8.24096411376,-18.8921204472,-15.334509871999998,-18.810061508800004,-9.300501506512592,3.9604564309416608
-9.537298863819998,-9.541223933279994,-5.775746155120004,-9.090863738959996,-8.570320203999998,-5.980565491999997,-17.032603043199998,-8.852479857519995,-9.742506408919994,-6.529810076160004,-7.688043672579994,-6.097601498680007,-10.646773889599999,-9.230997130640006,-6.659324100160006,-5.086452666179994,-6.252067229839994,-6.558990998479999,-8.221868961200002,-9.955587847260006,-12.2062887684,-8.597068295580002,-4.026966444980005,-8.177844361919995,-18.959147912000006,-15.503642724000002,-18.954725089600004,-9.388029976447406,3.9835289617325174
-9.619638560680002,-9.499794734719998,-6.009646606879997,-9.120384277040003,-8.679662625999995,-6.257502138000007,-17.156996476800003,-8.810407714479993,-9.840211488080001,-6.422676729840006,-7.593507692919999,-6.157101254319997,-10.844058670400003,-9.274340393360006,-6.574606875840004,-5.218852049320006,-6.488320494160007,-6.727960449519998,-8.263656558799994,-10.08162377616,-12.230837821600005,-8.596110806919995,-3.9849304505199967,-8.114724610080003,-18.969700288,-15.672775576000006,-19.099388670400003,-9.455904362623706,3.9945956127865805
-9.701978257540006,-9.458365536160002,-6.243547058640004,-9.149904815119996,-8.789005048000007,-6.534438784000002,-17.281389910399994,-8.768335571440005,-9.937916567239995,-6.312136523160007,-7.498971713260005,-6.184743405160006,-11.041343451200007,-9.317683656080007,-6.489889651520002,-5.351251432460003,-6.724573758480005,-6.896929900559996,-8.3054441564,-10.202602194479994,-12.255386874799996,-8.557755720260005,-3.942894456060003,-8.051604858239997,-18.980252664000005,-15.841908427999996,-19.244052251200003,-9.52090024606889,4.009962285943247
-9.784317954399995,-9.416936337600006,-6.4774475103999976,-9.179425353200003,-8.898347470000004,-6.811375429999998,-17.405783344,-8.726263428400003,-10.035621646400003,-6.117560427599997,-7.404435733599996,-6.185079037600005,-11.238628231999996,-9.361026918799993,-6.356394351199995,-5.483650815600001,-6.960827022800004,-7.065899351599995,-8.347231754000006,-10.3235806128,-12.279935928,-8.5194006336,-3.900858461599995,-7.988485106400006,-18.990805039999998,-16.01104128,-19.388715832000003,-9.579965741244447,4.033359005751986
-9.866657651259999,-9.375507139039996,-6.711347962160005,-9.208945891279996,-9.007689892000002,-7.088312075999994,-17.530176777600005,-8.68419128536,-10.133326725559996,-5.922984332040002,-7.309899753940002,-6.185414670040004,-11.4359130128,-9.404370181519994,-6.178998782479994,-5.616050198739998,-7.190637844039998,-7.205434751720006,-8.389019351599998,-10.444559031119994,-12.304484981200005,-8.481045546939995,-3.8588224671400013,-7.92536535456,-19.001357416000005,-16.180174132000005,-19.533379412800002,-9.636076541516296,4.062345764191156
-9.948997348120002,-9.33407794048,-6.945248413919998,-9.238466429360003,-9.117032314,-7.365248722000004,-17.654570211199996,-8.611914063759997,-10.231031804720004,-5.728408236480007,-7.166541537520004,-6.1857503024800025,-11.616357219199998,-9.418353214160007,-6.001603213760006,-5.723222226320004,-7.412869320479999,-7.310341856639994,-8.392248965839997,-10.56553744944,-12.205878219200002,-8.442690460280005,-3.8167864726799934,-7.8310546852799945,-19.011909791999997,-16.349306983999995,-19.6418045872,-9.67656488853778,4.092356660176786
-10.031337044980006,-9.292648741920004,-7.168451981679993,-9.267986967439995,-9.205182643200004,-7.644619450099995,-17.7789636448,-8.479226685040004,-10.328736883879998,-5.533832140919998,-7.0180052050800015,-6.186085934920001,-11.763120276799995,-9.373615786640002,-5.824207645040005,-5.827718625279999,-7.63510079692,-7.415248961559996,-8.318362613359994,-10.686515867759994,-12.094209476800003,-8.40433537362,-3.724655383840002,-7.674362181120003,-19.022462168000004,-16.499397779999995,-19.677752948800006,-9.699116415166666,4.123354457838866
-10.054351662879995,-9.251219543359994,-7.388022645440003,-9.297507505520002,-9.166180415599996,-7.938594670800001,-17.903357078400006,-8.346539306319997,-10.356160774399996,-5.339256045360003,-6.869468872639999,-6.18642156736,-11.909883334400007,-9.328878359119997,-5.646812076320003,-5.932215024239994,-7.857332273360001,-7.5201560664799985,-8.244476260880006,-10.6927911744,-11.982540734400004,-8.365980286959996,-3.615510866720001,-7.517669676959997,-19.033014543999997,-16.535236240000003,-19.713701310399998,-9.70345475247111,4.150636089819497
-10.022984958400002,-9.142158507999994,-7.6075933091999985,-9.327028043599995,-9.127178188000002,-8.232569891500006,-17.868318751999993,-8.213851927600004,-10.319160241999995,-5.144679949799993,-6.720932540199996,-6.180300443199997,-12.056646392000005,-9.284140931600007,-5.469416507600002,-6.036711423200003,-8.079563749800002,-7.625063171400001,-8.170589908400004,-10.668598466999995,-11.870871992000005,-8.3068873613,-3.5063663496000004,-7.3609771728000055,-18.986871047999998,-16.571074699999997,-19.749649672000004,-9.690747614822222,4.164551916621069
-9.991618253919995,-9.024079894400003,-7.827163972959994,-9.318011014760003,-9.088175960399994,-8.526545112199997,-17.8120228576,-8.081164548879997,-10.282159709599995,-4.934364108119993,-6.572396207759994,-6.130273374159998,-12.203409449600002,-9.239403504080002,-5.29202093888,-6.141207822159998,-8.301795226240003,-7.729970276320003,-8.096703555920001,-10.644405759600005,-11.759203249600006,-8.175903260439995,-3.3972218324799996,-7.20428466864,-18.933168102400003,-16.606913160000005,-19.785598033599996,-9.670340142767406,4.183251293728684
-9.960251549440002,-8.906001280799998,-8.046734636720004,-9.276879346819996,-9.0491737328,-8.820520332900003,-17.755726963200004,-7.948477170160004,-10.245159177199994,-4.710931811340004,-6.423859875320005,-6.080246305119999,-12.3501725072,-9.194666076559997,-5.091147585680005,-6.245704221119993,-8.524026702680004,-7.834877381240005,-8.022817203439999,-10.6202130522,-11.647534507200007,-8.044919159580004,-3.288077315359999,-7.047592164479994,-18.879465156799995,-16.64275162,-19.821546395200002,-9.647387897428148,4.207516882285994
-9.928884844959995,-8.787922667199993,-8.26630530048,-9.235747678880003,-9.010171505200006,-9.114495553599994,-17.699431068799996,-7.815789791439997,-10.208158644799994,-4.48749951456,-6.274620784160007,-6.030219236080001,-12.496935564799998,-9.149928649040007,-4.88896991112,-6.347703427680003,-8.718835510079998,-7.870797364319998,-7.9489308509599965,-10.596020344799996,-11.531492412000006,-7.91393505872,-3.178932798239998,-6.890899660320002,-18.8257622112,-16.678590080000006,-19.857494756799994,-9.620536118157036,4.237085891298255
-9.897518140480003,-8.669844053600002,-8.485875964239995,-9.194616010939995,-8.971169277599998,-9.4084707743,-17.6431351744,-7.659546199760001,-10.171158112399993,-4.264067217779996,-6.1132591050800045,-5.980192167040002,-12.613830708799995,-9.07871349976,-4.686792236559995,-6.4066260653400064,-8.90204241904,-7.877530488160005,-7.840889591120003,-10.571827637400006,-11.340009980999994,-7.782950957859995,-3.0697882811199975,-6.717142946479996,-18.772059265600006,-16.71442854,-19.860193118400005,-9.581247330898519,4.268761188531616
-9.866151435999996,-8.551765439999997,-8.629566957999998,-9.153484343000002,-8.932167050000004,-9.702445995000005,-17.586839280000007,-7.466285701999993,-10.134157579999993,-4.040634921000006,-5.951897426000002,-5.930165098000003,-12.683790560000006,-8.965890501999993,-4.484614562000004,-6.465548702999996,-9.085249328000003,-7.884263611999998,-7.6791763340000045,-10.478591187999996,-11.148527549999997,-7.651966857000005,-2.9483947720000003,-6.516571045999996,-18.718356319999998,-16.750266999999994,-19.81064148,-9.526570779370372,4.301065711365447
-9.806269077419998,-8.433686826400006,-8.741388490359995,-9.112352675059995,-8.893164822399996,-9.996421215699996,-17.530543385599998,-7.27302520424,-10.065095706220006,-3.817202624220002,-5.79053574692,-5.880138028960005,-12.753750411200002,-8.853067504240002,-4.282436887439999,-6.52447134066,-9.268456236960006,-7.890996735840005,-7.517463076880006,-10.342547618560005,-10.957045119,-7.5209827561400004,-2.8218566862399967,-6.315999145519996,-18.664653374400004,-16.680934576,-19.761089841599997,-9.462799078302965,4.329889817464799
