-0.05034636999999975,-0.22915648999999405,-0.20198822000000405,-0.7283859300000017,-1.138336179999996,-0.4964904800000056,-0.3279342700000001,-0.0005874600000055352,-0.11311340000000314,-0.9016952500000031,-0.35247803000000033,-0.21942902000000686,-0.3302459700000071,-0.23565673999999603,-0.30152130000000454,-0.40235900999999785,-0.8489532499999939,-0.4679031400000042,-0.20182036999999298,-0.3735733000000039,-0.8582305900000051,-0.7839965799999931,-0.9481582599999996,-0.22993468999999322,-11.125106799999998,-3.520668029999996,-3.269027710000003,0.3712081900000044,-0.8922042800000014,-1.3808135999999962,-1.0186302176666666,2.081749997804917
-0.3808685415999946,-0.6019457977999991,-0.5204427634599966,-1.0293656510000062,-1.2887824686399938,-0.9201071181999936,-0.42675314778000484,-0.24832363551999492,-0.4165147373999929,-1.0771966699199993,-0.44924713320000365,-0.3383285555199933,-0.4400492845999935,-0.5063053909999979,-0.5418755329999954,-0.5284885720199952,-0.943665011739995,-0.5500410943599974,-0.5288923306400051,-0.7838694729999958,-0.9046208329399974,-1.2071899403200064,-1.3030910911599989,-0.5201187881000067,-11.335024271799995,-3.6521952511200055,-3.4895224912999936,0.20864250040000343,-1.2098850521999935,-1.6088507243400016,-1.2514306284426648,2.073686956699023
-0.7113907132000037,-0.9747351056000042,-0.8388973069200034,-1.3303453719999965,-1.4392287572800058,-1.3437237563999958,-0.5255720255599954,-0.4960598110399985,-0.7199160747999969,-1.2526980898399955,-0.546016236400007,-0.45722809103999396,-0.5498525991999941,-0.7769540419999998,-0.7822297660000004,-0.6546181340400068,-1.038376773479996,-0.6321790487200047,-0.855964291280003,-1.1941656460000019,-0.9510110758800039,-1.6303833006400055,-1.6580239223199982,-0.8103028862000059,-11.544941743600006,-3.783722472240001,-3.7100172725999983,0.04607681080000248,-1.5275658243999999,-1.836887848680007,-1.4842310392186675,2.0716717431509677
-1.0419128847999986,-1.347524413399995,-1.157351850379996,-1.631325093000001,-1.5896750459200035,-1.767340394599998,-0.6243909033400001,-0.7437959865600021,-1.0233174122000008,-1.428199509760006,-0.6427853395999961,-0.5761276265599946,-0.6596559137999947,-1.0476026930000018,-1.0225839990000054,-0.7807476960600042,-1.133088535219997,-0.7143170030799979,-1.1830362519200008,-1.6044618189999937,-0.9974013188199962,-2.0535766609600046,-2.0129567534799975,-1.1004869843000051,-11.754859215400003,-3.9152496933599963,-3.930512053900003,-0.11648887879999847,-1.8452465966000062,-2.0649249730199983,-1.7170314499946666,2.0757219718257787
-1.3724350563999934,-1.7203137212000001,-1.4758063938400028,-1.9323048140000054,-1.7401213345600013,-2.1909570328,-0.7232097811200049,-0.9915321620800057,-1.3267187496000048,-1.6037009296800022,-0.7395544427999994,-0.6950271620799953,-0.7694592283999953,-1.3182513440000037,-1.2629382319999962,-0.9068772580800015,-1.2278002969599981,-0.7964549574400053,-1.5101082125599987,-2.014757992,-1.0437915617600027,-2.4767700212800037,-2.3678895846399968,-1.3906710824000044,-11.9647766872,-4.046776914480006,-4.151006835199993,-0.2790545683999994,-2.1629273687999984,-2.292962097360004,-1.9498318607706675,2.0858023092407514
-1.7029572280000025,-2.093103029000005,-1.7942609372999954,-2.2332845349999957,-1.890567623199999,-2.6145736710000023,-0.8220286588999954,-1.239268337599995,-1.6301200869999946,-1.7792023495999985,-0.8363235460000027,-0.8139266975999959,-0.8792625429999958,-1.5888999950000056,-1.5032924650000012,-1.033006820099999,-1.3225120586999992,-0.8785929117999984,-1.8371801731999966,-2.425054165000006,-1.090181804699995,-2.8999633816000028,-2.722822415799996,-1.6808551805000036,-12.174694158999998,-4.178304135600001,-4.371501616499998,-0.4416202580000004,-2.4806081410000047,-2.520999221699995,-2.182632271546666,2.1018259961546373
-2.0334793995999974,-2.465892336799996,-2.112715480760002,-2.534264256,-2.041013911839997,-3.0381903092000044,-0.9208475366800002,-1.4870045131199987,-1.9335214243999985,-1.9547037695199947,-0.933092649200006,-0.9328262331199966,-0.9890658575999964,-1.8595486459999933,-1.7436466980000063,-1.1591363821199963,-1.4172238204400003,-0.9607308661600058,-2.1642521338399945,-2.835350337999998,-1.1365720476400014,-3.323156741920002,-3.0777552469599954,-1.9710392786000028,-12.384611630799995,-4.309831356719997,-4.591996397800003,-0.6041859476000013,-2.798288913199997,-2.7490363460400005,-2.415432682322666,2.123658503373938
-2.3640015712000064,-2.838681644600001,-2.4311700242199947,-2.8352439770000046,-2.1914602004799946,-3.4618069474000066,-1.019666414460005,-1.734465252380005,-2.2369227618000025,-2.126086567460007,-1.0298617523999951,-1.051558227160001,-1.098869172199997,-2.130197296999995,-1.984000930999997,-1.3013120261399962,-1.5475991401399938,-1.0510388494000011,-2.4828201273199966,-3.245646511000004,-1.193055247299995,-3.738505802800006,-3.4326880781199947,-2.261223376700002,-12.594529102600006,-4.443557064239997,-4.812491179099993,-0.7667516372000023,-3.1186530500399954,-2.977073470380006,-2.6500312467746667,2.149698267756761
-2.6711421507999944,-3.206685489199998,-2.7121071126399983,-3.2101753572000007,-2.3465756787999936,-3.824579469599996,-1.1546798113599976,-1.9803735327199945,-2.5471466080000056,-2.274255314239994,-1.1263195768000003,-1.1697689810399936,-1.2086724867999976,-2.400845947999997,-2.224355164000002,-1.4591223141599983,-1.6954697901600042,-1.1493073735999957,-2.7749313340799944,-3.6223959315999963,-1.3064260211999965,-4.020501773199996,-3.757112425040006,-2.5251608311999973,-12.825887359999996,-4.6146570405600045,-5.0758698720800055,-0.9640498690399966,-3.4541416057600003,-3.191648803519996,-2.883145500879998,2.1789088702956585
-2.970638748400006,-3.5738917566000055,-2.9913890192199943,-3.588369310600001,-2.521924312400003,-4.1772113058,-1.2912900252800057,-2.226281813059998,-2.8585075390000014,-2.4224240610199956,-1.222725521399994,-1.2879797349200004,-1.3184758013999982,-2.671494598999999,-2.464709396999993,-1.6169326021800003,-1.8433404401800004,-1.2475758978000044,-3.0670425408400064,-3.9935542268000006,-1.4197967950999981,-4.3024977436,-4.080190809420003,-2.7300433375999944,-13.064255105,-4.785757016879998,-5.3411405023399965,-1.1628804189199968,-3.789630161480005,-3.401823166460005,-3.1144591236566668,2.212403486726177
