-7.101355745000006,-2.956490170799995,-5.964868925999994,-4.947135011399993,-2.690088199200005,-3.883335418200005,-5.968236085599997,-3.5270751932000053,-4.205900576000005,-3.1087280267999944,-2.638913270200007,-1.724872590000004,-1.8044113191999998,-3.540645600000005,-4.640431518599996,-3.9454174773999995,-4.078743287999998,-2.5197837842000013,-1.9272727949999933,-1.088611604999997,-1.006432492800002,-3.462648777200002,-3.849689943200005,-4.109144595999993,-8.966574404400006,-10.213410332799995,-9.125564867799994,-4.185028963481481,2.381637733197687
-7.158743974499998,-3.1988837248800053,-6.489158095600004,-5.323347993539997,-2.954302707119993,-4.2587661280199995,-6.451340516160002,-3.832059324520003,-4.5168631006000055,-3.3585900864800067,-2.889474519220002,-1.8383258820000066,-1.946925967119995,-3.842230607999994,-5.042417174459999,-4.273346982139998,-4.484614136800005,-2.7279984286199976,-2.1049777964999947,-1.182522967500006,-1.1022058990800048,-3.7290972179199997,-4.15197766352,-4.4267187535999994,-9.193431276840002,-10.623771902079994,-9.476279766580006,-4.465865651607408,2.4399254325291566
-7.216132204000004,-3.4412772789600012,-7.0134472652,-5.699560975680001,-3.218517215039995,-4.634196837839994,-6.934444946720006,-4.137043455840001,-4.827825625200006,-3.6084521461600048,-3.140035768239997,-1.951779173999995,-2.0894406150400044,-4.143815615999998,-5.444402830320001,-4.601276486879996,-4.890484985599997,-2.936213073039994,-2.282682797999996,-1.2764343300000007,-1.1979793053599934,-3.9955456586399976,-4.454265383839996,-4.744292911200006,-9.420288149279997,-11.034133471359993,-9.826994665360004,-4.746702339733333,2.5024701065073143
-7.273520433499996,-3.683670833039997,-7.537736434799996,-6.0757739578200045,-3.482731722959997,-5.009627547660003,-7.417549377279997,-4.442027587159998,-5.138788149800007,-3.858314205840003,-3.384671815420006,-2.0652324659999977,-2.2319552629599997,-4.445400624000001,-5.846388486180004,-4.929205991619995,-5.2963558344000035,-3.1444277174600046,-2.4603877994999976,-1.3703456924999955,-1.2937527116399963,-4.261994099359995,-4.756553104160005,-5.061867068799998,-9.647145021719993,-11.444495040640007,-10.177709564140002,-5.027319575939259,2.569106311285063
-7.330908663000002,-3.9191614941599937,-8.062025604400006,-6.451986939959994,-3.746946230879999,-5.385058257479997,-7.900653807840001,-4.747011718479996,-5.4497506743999935,-4.107694821679999,-3.617896362760007,-2.1860984780000052,-2.374469910879995,-4.750815587000005,-6.226412411479998,-5.257135496359993,-5.710782286959997,-3.352642361880001,-2.6194770790000064,-1.4563674970000022,-1.3894497633600054,-4.517839329439994,-5.0517507364800025,-5.379441226400004,-9.874001894160003,-11.854856609920006,-10.52842446292,-5.305520729862222,2.6405190611653406
-7.422517015500006,-4.0994290115999945,-8.455321119499999,-6.777593690200007,-4.011160738800001,-5.7512711327999995,-8.324478147999997,-5.0464031984,-5.645043185000006,-4.356985166800001,-3.8511209100999935,-2.310670849999994,-2.5210316473000063,-5.0581455275000025,-6.555525052299998,-5.579060209800005,-6.134239654599995,-3.564993511500006,-2.7692584975000045,-1.5384445225000007,-1.4850662185999965,-4.749104389400003,-5.2902276648,-5.620890048000007,-10.103587267199998,-12.253925760000001,-10.831896634000003,-5.559532991544446,2.7038189193848745
-7.527813417199994,-4.279696529039995,-8.796219172799994,-7.054040100880002,-4.311653566559997,-6.108529540320006,-8.606030271199998,-5.276445800960005,-5.794067690000006,-4.606275511920003,-4.084345457439994,-2.435243221999997,-2.6715248411200037,-5.365475468,-6.884637693119998,-5.826525511119996,-6.557697022240006,-3.828637325599999,-2.9190399160000027,-1.6205215479999993,-1.580682673840002,-4.980369449359998,-5.528704593119997,-5.831888735199996,-10.335823183680006,-12.625893104,-11.089475869599994,-5.797305822752593,2.753113877023482
-7.633109818899996,-4.459964046479996,-9.137117226100003,-7.330486511559997,-4.618624665720006,-6.465787947839999,-8.887582394399999,-5.506488403519995,-5.9430921950000055,-4.8555658570400055,-4.317570004779995,-2.559815594,-2.822018034940001,-5.672805408499997,-7.213750333939998,-6.073990812440002,-6.981154389880004,-4.092281139700006,-3.068821334500001,-1.7025985734999978,-1.6762991290799931,-5.211634509320007,-5.767181521439994,-6.0428874224,-10.56805910016,-12.997860447999997,-11.347055105199999,-6.035318589938519,2.804179612881399
-7.738406220599998,-4.640231563919997,-9.478015279399997,-7.606932922240006,-4.925595764880001,-6.823046355360006,-9.1691345176,-5.73653100608,-6.092116700000005,-5.1048562021599935,-4.550794552119996,-2.6843879660000027,-2.9725112287599984,-5.980135348999994,-7.5428629747599985,-6.321456113759993,-7.4046117575200014,-4.355924953799999,-3.218602752999999,-1.7846755989999963,-1.7719155843199985,-5.4428995692800015,-6.005658449760006,-6.253886109600003,-10.800295016640007,-13.369827791999995,-11.604634340800004,-6.273331357124444,2.8570564827536273
-7.8437026223,-4.820499081359998,-9.818913332700006,-7.883379332920001,-5.232566864039995,-7.180304762879999,-9.4506866408,-5.9665736086400045,-6.241141205000005,-5.354146547279996,-4.783436061160003,-2.8089603380000057,-3.1230044225799958,-6.287465289500005,-7.8719756155799985,-6.568921415079998,-7.828069125159999,-4.619568767900006,-3.368384171499997,-1.8667526244999948,-1.867532039560004,-5.674164629239996,-6.244135378080003,-6.464884796800007,-11.03253093312,-13.741795135999993,-11.862213576399995,-6.5113225302992594,2.9116591205800044
-7.948999024000003,-5.0007665987999985,-10.159811386000001,-8.159825743599995,-5.539537963200004,-7.537563170400006,-9.732238764000002,-6.196616211199995,-6.390165710000005,-5.595248720800001,-4.970600582800003,-2.9335327099999944,-3.273497616399993,-6.594795230000003,-8.201088256399998,-6.816386716400004,-8.251526492799997,-4.883212581999999,-3.5181655899999953,-1.9488296499999933,-1.963148494799995,-5.905429689200005,-6.4826123064,-6.675883483999996,-11.264766849599994,-14.113762480000005,-12.119792812,-6.747326104992592,2.96903529131108
-8.054295425700005,-5.181034116239999,-10.500709439299996,-8.436272154280005,-5.846509062359999,-7.894821577919998,-10.013790887200003,-6.42665881376,-6.539190215000005,-5.813424013840006,-5.157765104440003,-3.0647518115000025,-3.4239908102200047,-6.873643114999993,-8.479957168300004,-7.063852017719995,-8.657668861960005,-5.146856396100006,-3.636120988000002,-1.9867622364999988,-2.065191128240002,-6.114649262840004,-6.708276063360003,-6.8868821712,-11.497002766080001,-14.485729824000003,-12.377372047600005,-6.975302869580002,3.0306293346299085
-8.159591827400007,-5.36130163368,-10.841607492600005,-8.689605252039996,-6.153480161519994,-8.232661650959997,-10.295343010400003,-6.656701416320004,-6.596516112000003,-6.031599306879997,-5.3449296260800025,-3.1959709129999965,-3.5756452592799945,-7.152490999999998,-8.697924590599996,-7.3113173190400005,-9.057398268719993,-5.410500210199999,-3.754076385999994,-2.0246948230000044,-2.1696138276799957,-6.297147034879998,-6.869873963520007,-7.021627196799997,-11.721114294000003,-14.857697168000001,-12.604078046799998,-7.188315103385186,3.0901166752028595
-8.264888229099995,-5.541569151120001,-11.1825055459,-8.877450629859993,-6.463858121399994,-8.515483109640002,-10.370302365599997,-6.808216782019997,-6.5850680530000005,-6.249774599920002,-5.532094147720002,-3.3271900145000046,-3.730589931520001,-7.431338885000002,-8.915892012900002,-7.500431317860006,-9.457127675479995,-5.681310391340006,-3.8720317840000007,-2.0626274094999957,-2.2740365271200034,-6.479644806920007,-7.031471863679997,-7.099181976200001,-11.922206720999995,-15.149946739200004,-12.743309876200001,-7.3729462469518525,3.1276372715294554
-8.370184630799997,-5.721836668560002,-11.523403599199995,-9.065296007680004,-6.783321043200004,-8.798304568320006,-10.432349672800001,-6.9099343877600035,-6.573619993999998,-6.467949892959993,-5.719258669360002,-3.4584091159999986,-3.885534603759993,-7.710186770000007,-9.133859435199994,-7.652542051680001,-9.856857082239998,-5.956665097919995,-3.989987181999993,-2.100559996000001,-2.378459226559997,-6.662142578960001,-7.1930697638400005,-7.176736755600004,-12.123299148000001,-15.437213949599993,-12.882541705600005,-7.554204577688888,3.166784187213036
-8.4754810325,-5.9021041860000025,-11.864301652500004,-9.253141385500001,-7.102783965,-9.081126026999996,-10.494396980000005,-7.011651993499996,-6.562171934999995,-6.686125185999998,-5.906423191000002,-3.5896282175000067,-4.040479275999999,-7.9890346549999975,-9.3518268575,-7.8046527854999965,-10.256586489,-6.232019804499998,-4.10794258,-2.1384925825000067,-2.4828819260000046,-6.844640350999995,-7.354667664000004,-7.254291534999993,-12.324391575000007,-15.724481159999996,-13.021773534999994,-7.735462908425926,3.2084067606063313
-8.580777434200002,-6.082371703440003,-12.205199705799998,-9.440986763319998,-7.4222468867999964,-9.36394748568,-10.556444287199994,-7.113369599240002,-6.550723876000006,-6.904300479040003,-6.042081057879997,-3.7208473190000007,-4.1954239482400055,-8.267882540000002,-9.569794279800007,-7.956763519320006,-10.656315895760002,-6.507374511080002,-4.225897978000006,-2.176425168999998,-2.587304625439998,-7.027138123040004,-7.516265564159994,-7.331846314399996,-12.525484001999999,-16.0117483704,-13.161005364399998,-7.914813585282963,3.2535353179813487
-8.686073835900004,-6.262639220880004,-12.546097759099993,-9.628832141139995,-7.741709808600007,-9.646768944360005,-10.618491594399998,-7.215087204979994,-6.539275817000004,-7.068235842959993,-6.153893251260001,-3.8485427844999975,-4.350368620479998,-8.516114045999998,-9.7877617021,-8.108874253140002,-11.056045302520005,-6.782729217660005,-4.3385051704999995,-2.203648756000007,-2.6917273248800058,-7.209635895079998,-7.677863464319998,-7.4094010938,-12.726576429000005,-16.299015580800003,-13.300237193800001,-8.089413046487406,3.303089173975792
-8.791370237600006,-6.422368042000002,-12.886995812400002,-9.816677518960006,-8.061172730400003,-9.929590403039995,-10.680538901600002,-7.316804810720001,-6.527827758000001,-7.207137393439993,-6.265705444640005,-3.9691909780000003,-4.505313292720004,-8.703112794000006,-9.908294129599994,-8.260984986959997,-11.369315587200006,-7.058083924239995,-4.440415951999995,-2.209454343999994,-2.8143060296000044,-7.353696105759994,-7.820640075520004,-7.486955873200003,-12.927668855999997,-16.586282791200006,-13.439469023200004,-8.250347177629632,3.351763230726582
-8.8978291297,-6.510211425999998,-13.150160103999994,-10.003581033000003,-8.380635652199999,-10.210641460600002,-10.742586208800006,-7.418522416459993,-6.470886229599998,-7.346038943919993,-6.377517638019995,-4.089839171500003,-4.659811294419995,-8.890111542,-9.964608037800005,-8.413095720780007,-11.680184229600002,-7.333438630819998,-4.542326733500005,-2.215259931999995,-2.937389067799998,-7.472422469180003,-7.897542175360002,-7.509974519599993,-13.127825552800005,-16.873550001599995,-13.576978715400003,-8.396035853202223,3.4001757301835154
-9.005838009000001,-6.598054809999994,-13.309679380000006,-10.126437809999999,-8.700098573999995,-10.371305242000005,-10.702166469600002,-7.4989715589999975,-6.3532867419999945,-7.484940494400007,-6.489329831399999,-4.210487365000006,-4.783935699400004,-9.077110289999993,-10.020921946000001,-8.551015170200003,-11.991052871999997,-7.600856783200001,-4.644237515,-2.2210655199999962,-3.060472106000006,-7.591148832599998,-7.9744442752,-7.4602783219999935,-13.264352595999995,-17.09562862,-13.597383077999993,-8.510537033777778,3.426189703876248
-9.113846888300003,-6.6858981940000035,-13.469198656000003,-10.249294586999994,-8.986264554960002,-10.531969023399995,-10.590019797919993,-7.458190461300006,-6.2356872544000055,-7.623842044880007,-6.601142024780003,-4.331135558499994,-4.908060104379999,-9.264109038,-10.077235854199998,-8.608044298539994,-12.301921514399993,-7.823036576640007,-4.746148296499996,-2.2268711079999974,-3.1835551441999996,-7.709875196019993,-8.051346375039998,-7.410582124399994,-13.4008796392,-17.272075224000005,-13.617787440599997,-8.610296925168889,3.4505818187410093
-9.221855767600005,-6.773741577999999,-13.628717932,-10.372151364000004,-9.257953605119994,-10.692632804799999,-10.477873126239999,-7.417409363600001,-6.118087766800002,-7.762743595360007,-6.683854487359994,-4.451783751999997,-5.032184509359993,-9.451107785999994,-10.133549762399994,-8.66507342688,-12.612790156800003,-8.045216370079999,-4.848059078000006,-2.2326766959999986,-3.3066381823999933,-7.828601559440003,-8.128248474879996,-7.360885926799995,-13.537406682400004,-17.448521827999997,-13.638191803200002,-8.708442866130369,3.478396513508109
-9.329864646900006,-6.861584961999995,-13.788237207999998,-10.495008141,-9.52964265528,-10.853296586200003,-10.365726454560004,-7.3766282658999955,-6.000488279199999,-7.890242679919993,-6.713563868839998,-4.5724319455,-5.156308914340002,-9.638106534000002,-10.189863670600005,-8.722102555220005,-12.923658799199998,-8.267396163520004,-4.949969859500001,-2.238482284,-3.429721220600001,-7.947327922859998,-8.205150574719994,-7.311189729199995,-13.673933725599994,-17.624968432000003,-13.658596165800006,-8.804203416461482,3.5102565696521326
-9.437873526199994,-6.949428346000005,-13.947756483999996,-10.617864917999995,-9.801331705440006,-11.013960367600006,-10.253579782879996,-7.335847168200004,-5.882888791599996,-7.920820804160002,-6.7432732503200015,-4.664557646999995,-5.280433319319997,-9.734277344999995,-10.246177578800001,-8.779131683559996,-13.202094583999994,-8.489575956959996,-5.057580561999998,-2.274811553999996,-3.5573130479200046,-8.066054286280007,-8.282052674560006,-7.261493531599996,-13.810460768799999,-17.801415035999995,-13.679000528399996,-8.892261305503704,3.5419809312506603
-9.545882405499995,-7.0372717300000005,-14.107275759999993,-10.740721695000005,-10.073020755599998,-11.174624148999996,-10.141433111200001,-7.295066070499999,-5.765289304000007,-7.951398928399996,-6.772982631800005,-4.742422102500001,-5.404557724300005,-9.785034187500003,-10.171127115399997,-8.836160811900001,-13.362961260000006,-8.711755750400002,-5.168041224999996,-2.3264026650000034,-3.701249235800006,-8.128179392899995,-8.334227601600006,-7.211797333999996,-13.946987812000003,-17.97786164,-13.699404891,-8.967153232974074,3.5674441466608933
-9.653891284799997,-7.125115113999996,-14.266795036000005,-10.863578472,-10.344709805760004,-11.3352879304,-10.029286439520007,-7.254284972799994,-5.634984433200003,-7.981977052640005,-6.802692013279994,-4.8202865580000065,-5.52868212928,-9.835791029999996,-10.053084675839997,-8.893189940240006,-13.523827936000004,-8.933935543839993,-5.278501887999994,-2.3779937759999967,-3.845185423679993,-8.171780451839993,-8.322111879359994,-7.1342736828,-14.083514855199994,-18.154308244000006,-13.719809253600005,-9.035884437854813,3.59649501197215
-9.761900164099998,-7.212958498000006,-14.426314312000002,-10.930390420199998,-10.616398855919996,-11.393734894199994,-9.895317991520002,-7.2135038751000025,-5.472916104399999,-8.01255517688,-6.832401394759998,-4.898151013499998,-5.592871795899995,-9.886547872500003,-9.935042236279997,-8.950219068579997,-13.684694612000001,-9.15611533728,-5.388962551000006,-2.4295848870000043,-3.9891216115599946,-8.215381510780006,-8.309996157119997,-6.987181397599997,-14.156991996000002,-18.3039652928,-13.668174012799994,-9.08597751999185,3.619789723573849
-9.8699090434,-7.300801882000002,-14.585833588,-10.980283174799993,-10.872497208799999,-11.421323950800002,-9.690428770479997,-7.099149169439997,-5.310847775599996,-8.043133301119994,-6.860512387559993,-4.976015469000004,-5.638967956599998,-9.937304714999996,-9.816999796719998,-8.949498319400007,-13.845561287999999,-9.307673029040004,-5.499423214000004,-2.4811759979999977,-4.133057799439996,-8.258982569720004,-8.29788043488,-6.840089112399994,-14.211435203999997,-18.366556287199998,-13.594790967199998,-9.118153052318517,3.6358827775809344
-9.977917922700001,-7.3886452659999975,-14.745352863999997,-11.030175929400002,-11.0155630064,-11.448913007399995,-9.485539549440006,-6.951206512319999,-5.148779446800006,-8.073711425360003,-6.827085416179997,-5.053879924499995,-5.685064117300001,-9.988061557500004,-9.698957357159998,-8.922413495699999,-14.006427963999997,-9.426990196120002,-5.6098838770000015,-2.5327671090000052,-4.276993987319997,-8.302583628660003,-8.285764712640002,-6.692996827200005,-14.265878412000006,-18.429147281599995,-13.521407921600002,-9.140448470937038,3.655125174840403
-10.085926802000003,-7.476488649999993,-14.904872139999995,-11.080068683999997,-11.158628804000003,-11.476502064000002,-9.2806503284,-6.803263855200001,-4.986711118000002,-8.050908812800003,-6.793658444800002,-5.131744380000001,-5.731160278000004,-10.038818399999997,-9.580914917599998,-8.895328672000005,-14.167294639999994,-9.5463073632,-5.720344539999999,-2.5843582199999986,-4.420930175199999,-8.346184687600001,-8.273648990400005,-6.545904542000002,-14.320321620000001,-18.491738276000007,-13.448024876000005,-9.160766825229631,3.6778477869865815
-10.193935681300005,-7.564332034000003,-15.064391416000007,-11.129961438600006,-11.301694601600005,-11.504091120599995,-9.075761107359995,-6.655321198080003,-4.824642789199999,-7.980063537120003,-6.760231473420006,-5.132741161499993,-5.777256438699993,-9.957355915500003,-9.462872478039998,-8.868243848299997,-14.241598689599996,-9.665624530279999,-5.847216031000002,-2.757440951999996,-4.568978881359996,-8.38978574654,-8.261533268159994,-6.398812256799999,-14.374764827999996,-18.554329270400004,-13.374641830399995,-9.173615649031852,3.692476012386388
-10.301944560600006,-7.615886111199998,-15.223910692000004,-11.1798541932,-11.444760399200007,-11.531680177200002,-8.870871886320003,-6.507378540960005,-4.662574460399995,-7.909218261440003,-6.726804502039997,-5.133737943,-5.823352599399996,-9.875893430999994,-9.22936529172,-8.841159024600003,-14.214064355199994,-9.784941697359997,-5.974087522000005,-2.9305236839999935,-4.721865844320007,-8.364046321079996,-8.222154606239997,-6.2517199715999965,-14.429208036000006,-18.6169202648,-13.301258784799998,-9.173673450432593,3.7059228906718684
-10.398503016000006,-7.594861574800007,-15.362922689000001,-11.229746947799995,-11.587826196799995,-11.559269233799995,-8.665982665279998,-6.359435883840007,-4.500026547999994,-7.838372985760003,-6.693377530660001,-5.134734724500007,-5.869448760099999,-9.7944309465,-8.983611844379993,-8.814074200899995,-14.186530020800006,-9.904258864439996,-6.1009590129999935,-3.103606416000005,-4.874752807280004,-8.330952601820002,-8.12825006496,-6.097473755799996,-14.483651244,-18.679511259199998,-13.227875739200002,-9.166831390171112,3.7234818756463874
-10.426358927999999,-7.573837038400001,-15.378891011999997,-11.228019892800006,-11.730891994399997,-11.528985057599996,-8.461093444240007,-6.211493226719995,-4.334601133999996,-7.767527710080003,-6.659950559280006,-5.135731505999999,-5.865330260319993,-9.712968462000006,-8.73785839704,-8.786989377200001,-14.158995686400004,-10.023576031519994,-6.227830503999996,-3.2766891480000027,-5.02763977024,-8.297858882560007,-8.034345523680003,-5.900303956399995,-14.495068699200004,-18.742102253599995,-13.127249348000007,-9.142673622358519,3.732861981177262
-10.454214840000006,-7.552812501999995,-15.394859335000007,-11.178974679000007,-11.873957791999999,-11.445650418,-8.241910094399998,-6.052952882699998,-4.169175719999998,-7.696682434400003,-6.600365521900002,-5.136728287500006,-5.815181655100005,-9.631505977499998,-8.492104949700007,-8.744918744399996,-14.131461352000002,-10.115054302000004,-6.354701994999999,-3.44977188,-5.180526733199997,-8.264765163299998,-7.9404409824000055,-5.703134156999994,-14.467045881000004,-18.716026267999993,-13.001649889999996,-9.103947201388891,3.733658834376924
-10.482070751999998,-7.531787965600003,-15.410827658000002,-11.129929465199993,-11.9175506288,-11.362315778400003,-8.020820860719994,-5.8576738907599974,-4.003750306000001,-7.625837158720003,-6.529366055720004,-5.137725068999998,-5.765033049880003,-9.550043493000004,-8.24635150236,-8.650897306719997,-14.1039270176,-10.1100243976,-6.481573486000002,-3.6228546119999976,-5.333413696159994,-8.231671444040003,-7.846536441119994,-5.505964357600007,-14.439023062800004,-18.678128018400002,-12.876050432,-9.053746218748147,3.7341914466049166
-10.509926664000005,-7.510763429199997,-15.426795980999998,-11.080884251399993,-11.878249331600003,-11.278981138800006,-7.7997316270400034,-5.662394898819997,-3.838324892000003,-7.489162903679997,-6.458366589540006,-5.109795763500003,-5.714884444660001,-9.437243272499998,-8.000598055020006,-8.556875869039999,-14.076392683199998,-10.104994493199996,-6.605675506500006,-3.8248943300000064,-5.486300659120005,-8.198577724779994,-7.752631899839997,-5.308794558200006,-14.411000244600004,-18.640229768799998,-12.750450974000003,-8.996774887186668,3.7356925943968577
-10.537782575999998,-7.4897388928000055,-15.442764303999994,-11.031839037599994,-11.838948034400005,-11.195646499199995,-7.578642393359999,-5.467115906879997,-3.672899478000005,-7.348831483119994,-6.387367123359994,-5.024014284000003,-5.664735839439999,-9.261767579999997,-7.751897891279995,-8.46285443136,-13.916862006399995,-10.099964588800006,-6.7242385859999985,-4.0848480199999955,-5.630046204080003,-8.161885006480006,-7.65872735856,-5.111624758800005,-14.382977426400004,-18.602331519200007,-12.624851516000007,-8.931674175760001,3.7331065998028254
-10.565638488000005,-7.4687143564,-15.458732627000003,-10.982793823799994,-11.799646737200007,-11.112311859599998,-7.357553159679995,-5.271836914939996,-3.507474063999993,-7.208500062560006,-6.316367657179995,-4.938232804500004,-5.6145872342199965,-9.086291887499996,-7.452366869640002,-8.368832993680002,-13.701486723200006,-10.094934684400002,-6.842801665500005,-4.344801709999999,-5.769924226040004,-8.063109554739995,-7.542394960639996,-4.914454959400004,-14.354954608200003,-18.564433269600002,-12.499252057999996,-8.859349257763704,3.732898765587252
-10.593494399999997,-7.447689819999994,-15.474700949999999,-10.933748609999995,-11.760345439999995,-11.028977220000002,-7.136463926000005,-5.076557922999996,-3.3420486499999953,-7.068168642000003,-6.245368190999997,-4.852451325000004,-5.564438628999994,-8.910816194999995,-7.152835847999995,-8.274811556000003,-13.486111440000002,-10.089904779999998,-6.961364744999997,-4.604755400000002,-5.909802248000005,-7.964334102999999,-7.390818788000004,-4.717285160000003,-14.326931790000003,-18.526535019999997,-12.3736526,-8.785719014777776,3.7370758574487803
-10.621350312000004,-7.426665283600002,-15.490669272999995,-10.85851896458,-11.721044142799997,-10.925425218100003,-6.91537469232,-4.881278931059995,-3.192297824999997,-6.927837221440001,-6.166366909100006,-4.7666698455000045,-5.496141219980004,-8.735340502499994,-6.853304826360002,-8.180790118320004,-13.270736156799998,-10.084874875599994,-7.079927824500004,-4.864709090000005,-6.049680269960007,-7.865558651260002,-7.2392426153599985,-4.524675143799996,-14.281899829799997,-18.488636770400007,-12.244644010000002,-8.709394834190372,3.7427469437097605
-10.649206223999997,-7.405640747199996,-15.506637596000004,-10.714382920160006,-11.681742845599999,-10.768669631199998,-6.7089522071200065,-4.685999939119995,-3.042546999999999,-6.787505800879998,-6.073569393200003,-4.680888366000005,-5.380083800959994,-8.559864809999993,-6.553773804719995,-8.086768680640006,-13.055360873599994,-10.079844971200004,-7.198490903999996,-5.124662779999994,-6.189558291919994,-7.766783199520006,-7.087666442720007,-4.3320651276000035,-14.192106969600005,-18.414830256000002,-12.106664019999997,-8.623491392702222,3.7447397659441948
