2.271795034,2.280419111,1.694437981
2.2656841351200003,2.194180231868,1.7115734334100001
2.25957323624,2.107941352736,1.7287088858200002
2.2534623373600002,2.021702473604,1.7458443382300002
2.24735143848,1.935463594472,1.7629797906400002
2.2412405396,1.84922471534,1.78011524305
2.23512964072,1.762985836208,1.79725069546
2.22901874184,1.6767469570759999,1.81438614787
2.213044039032,1.592222329392,1.815821614888
2.191689079536,1.508258130066,1.812124394374
2.17033412004,1.42429393074,1.80842717386
2.148979160544,1.340329731414,1.804729953346
2.127624201048,1.256365532088,1.801032732832
2.106269241552,1.172401332762,1.797335512318
2.0849142820560003,1.088437133436,1.793638291804
2.05751503488,1.0078981356099999,1.7754176413899998
2.015609497272,0.9306864763839999,1.743088516216
1.973703959664,0.853474817158,1.7107593910419998
1.9317984220559998,0.7762631579320001,1.678430265868
1.8898928844479999,0.6990514987059999,1.6461011406939998
1.8479873468399999,0.6218398394799999,1.61377201552
1.806081809232,0.544628180254,1.5814428903459998
1.764176271624,0.47032798545999976,1.5432529367679997
1.7064969608319998,0.4042769398899998,1.4884573027119998
1.6478317892159997,0.33822589431999983,1.4336616686559998
1.5891666175999997,0.27217484874999986,1.3788660346
1.5305014459839996,0.20612380317999995,1.3240704005439998
1.471836274368,0.14007275760999977,1.2692747664879998
1.413171102752,0.0740217120399998,1.214479132432
1.354505931136,0.008156987365999742,1.1595654317079995
1.2914663984799999,-0.04503791638000021,1.0966231975599996
1.225364813096,-0.09823282012600017,1.0336809634119997
1.1592632277119999,-0.15142772387200013,0.9707387292639997
1.0931616423279997,-0.20462262761800007,0.9077964951159998
1.0270600569439998,-0.25781753136400004,0.8448542609679999
0.9609584715599997,-0.31101243511000004,0.7819120268199999
0.8948568861759996,-0.364207338856,0.718969792672
0.829838175096,-0.4084261556060002,0.6615028047199997
0.7683388055039999,-0.4499352102440002,0.6056887212799997
0.7068394359119998,-0.49144426488200016,0.5498746378399998
0.6453400663199998,-0.5329533195200001,0.49406055439999985
0.5838406967279998,-0.5744623741580002,0.43824647095999986
0.5223413271359998,-0.6159714287960001,0.38243238751999986
0.46084195754399965,-0.657480483434,0.3266183040799999
0.399342587952,-0.6943414500560002,0.2798587126879997
0.35211451307999997,-0.7269416693300003,0.24139907233999974
0.3067892775039999,-0.7595418886040002,0.20293943199199976
0.2614640419279999,-0.7921421078780002,0.16447979164399978
0.21613880635199986,-0.8247423271520001,0.12602015129599983
0.17081357077599982,-0.8573425464260002,0.08756051094799985
0.1254883351999998,-0.8899427657000001,0.0491008705999999
0.08016309962399976,-0.920695679156,0.015870682711999963
0.047107114191999845,-0.946587261512,-0.003597788176000021
0.024957128887999967,-0.9724788438680002,-0.02306625906400013
0.0028071435839999437,-0.9983704262240002,-0.04253472995200012
-0.019342841720000073,-1.0242620085800003,-0.0620032008400001
-0.04149282702400009,-1.0501535909360002,-0.08147167172800007
-0.06364281232800012,-1.0760451732920002,-0.10094014261600007
-0.08579279763200012,-1.1017421293240004,-0.12003745196800006
-0.10387932299199999,-1.1209191035020003,-0.12670084986400004
-0.10300303527999999,-1.1400960776800002,-0.13336424776000005
-0.10212674756799998,-1.1592730518580001,-0.14002764565600004
-0.101250459856,-1.1784500260360002,-0.14669104355200005
-0.10037417214399999,-1.1976270002140001,-0.15335444144800003
-0.099497884432,-1.216803974392,-0.16001783934400005
-0.09862159672000001,-1.23598094857,-0.16668123724000003
-0.09774530900799999,-1.248713398372,-0.170525273212
-0.083018928368,-1.259655702514,-0.173586153094
-0.06532467067199986,-1.270598006656,-0.17664703297599998
-0.04763041297599996,-1.2815403107980001,-0.179707912858
-0.029936155279999835,-1.29248261494,-0.18276879274
-0.012241897583999933,-1.303424919082,-0.18582967262199998
0.005452360112000204,-1.314367223224,-0.188890552504
0.023146617808000106,-1.320242500206,-0.19334016604000007
0.044830166256000004,-1.3217354834280002,-0.19899084652000004
0.0710016668000002,-1.32322846665,-0.20464152700000005
0.09717316734400004,-1.3247214498720001,-0.21029220748000005
0.12334466788800023,-1.326214433094,-0.21594288796000005
0.1495161684320001,-1.327707416316,-0.22159356844000003
0.1756876689760003,-1.3292003995380002,-0.22724424892000003
0.2018591695200001,-1.32779246288,-0.23356352068000005
0.228264137328,-1.319277272516,-0.24152084107600005
0.2564201096160002,-1.310762082152,-0.24947816147200003
0.2845760819040001,-1.302246891788,-0.257435481868
0.31273205419200023,-1.293731701424,-0.265392802264
0.3408880264800001,-1.28521651106,-0.27335012266000003
0.3690439987680003,-1.2767013206959998,-0.28130744305600003
0.39719997105600013,-1.267727166464,-0.289126760938
0.425355943344,-1.2486558071359997,-0.2939100235120001
0.4524921669280002,-1.2295844478079998,-0.29869328608600004
0.47931462168000005,-1.2105130884799997,-0.30347654866000007
0.5061370764320002,-1.1914417291519999,-0.30825981123400004
0.5329595311840001,-1.1723703698239998,-0.31304307380800006
